6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0300 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2940 gap=0.2837 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.7747 gap=0.7644 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.6726 gap=0.6624 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4447 gap=0.4344 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3976 gap=0.3874 train(resnet18,SDog120)-steal(resnet18)-
69	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)- testing
parent_sim: 0.0065 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1319 gap=0.1255 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4733 gap=0.4669 train(mbnetv2,Flower102)-
ref_sim: 0.3910 gap=0.3845 train(mbnetv2,SDog120)-
ref_sim: 0.4152 gap=0.4088 train(resnet18,Flower102)-
ref_sim: 0.2462 gap=0.2398 train(resnet18,SDog120)-
ref_sim: 0.1668 gap=0.1604 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2326 gap=0.2262 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2254 gap=0.2189 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2275 gap=0.2210 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2258 gap=0.2194 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2523 gap=0.2459 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2171 gap=0.2107 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2263 gap=0.2199 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3488 gap=0.3423 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2411 gap=0.2346 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2483 gap=0.2419 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3282 gap=0.3218 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2408 gap=0.2344 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2190 gap=0.2126 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3032 gap=0.2967 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2237 gap=0.2172 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1879 gap=0.1814 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2458 gap=0.2393 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2118 gap=0.2054 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2082 gap=0.2018 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2983 gap=0.2918 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2194 gap=0.2129 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2129 gap=0.2064 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2995 gap=0.2931 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2724 gap=0.2659 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2751 gap=0.2686 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2767 gap=0.2703 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3151 gap=0.3087 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3110 gap=0.3046 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3526 gap=0.3462 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4658 gap=0.4594 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4444 gap=0.4379 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4455 gap=0.4391 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4086 gap=0.4022 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4404 gap=0.4339 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4150 gap=0.4085 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4092 gap=0.4028 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3165 gap=0.3101 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3721 gap=0.3656 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2946 gap=0.2881 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3960 gap=0.3895 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2636 gap=0.2572 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4550 gap=0.4486 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4727 gap=0.4663 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4940 gap=0.4875 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3905 gap=0.3840 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3745 gap=0.3680 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.5128 gap=0.5064 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4229 gap=0.4164 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4319 gap=0.4255 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3841 gap=0.3777 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2496 gap=0.2432 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2553 gap=0.2489 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2567 gap=0.2502 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5184 gap=0.5119 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4594 gap=0.4529 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3694 gap=0.3629 train(resnet18,Flower102)-distill()-
ref_sim: 0.2501 gap=0.2437 train(resnet18,SDog120)-distill()-
ref_sim: 0.5232 gap=0.5168 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5147 gap=0.5082 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3878 gap=0.3814 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4275 gap=0.4211 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4898 gap=0.4833 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5044 gap=0.4979 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3911 gap=0.3846 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3056 gap=0.2992 train(resnet18,SDog120)-steal(resnet18)-
70	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)- testing
parent_sim: 0.0021 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1016 gap=0.0995 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4035 gap=0.4014 train(mbnetv2,Flower102)-
ref_sim: 0.2598 gap=0.2577 train(mbnetv2,SDog120)-
ref_sim: 0.3909 gap=0.3888 train(resnet18,Flower102)-
ref_sim: 0.2995 gap=0.2973 train(resnet18,SDog120)-
ref_sim: 0.1604 gap=0.1582 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2146 gap=0.2124 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2223 gap=0.2202 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2027 gap=0.2006 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1917 gap=0.1895 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2157 gap=0.2136 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2265 gap=0.2244 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2346 gap=0.2324 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3458 gap=0.3437 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2169 gap=0.2148 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2307 gap=0.2285 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2517 gap=0.2495 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2152 gap=0.2131 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2323 gap=0.2302 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2674 gap=0.2653 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1843 gap=0.1822 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1776 gap=0.1755 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3144 gap=0.3123 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1876 gap=0.1855 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1820 gap=0.1798 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3278 gap=0.3256 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2017 gap=0.1995 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1831 gap=0.1809 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3185 gap=0.3164 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2293 gap=0.2271 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2204 gap=0.2183 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2339 gap=0.2317 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3273 gap=0.3251 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3212 gap=0.3190 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3652 gap=0.3631 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.3571 gap=0.3549 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3569 gap=0.3548 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4222 gap=0.4201 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3404 gap=0.3383 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4314 gap=0.4293 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3748 gap=0.3727 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3729 gap=0.3708 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3697 gap=0.3675 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3730 gap=0.3709 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3384 gap=0.3363 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3632 gap=0.3610 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3495 gap=0.3474 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4071 gap=0.4050 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4034 gap=0.4013 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4288 gap=0.4267 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2384 gap=0.2363 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2343 gap=0.2321 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2723 gap=0.2702 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4247 gap=0.4225 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4118 gap=0.4097 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3535 gap=0.3514 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3072 gap=0.3050 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3123 gap=0.3102 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2989 gap=0.2968 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.3812 gap=0.3790 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3472 gap=0.3451 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3803 gap=0.3782 train(resnet18,Flower102)-distill()-
ref_sim: 0.3719 gap=0.3698 train(resnet18,SDog120)-distill()-
ref_sim: 0.4265 gap=0.4244 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4549 gap=0.4527 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4022 gap=0.4001 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3056 gap=0.3035 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3788 gap=0.3766 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5331 gap=0.5310 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4572 gap=0.4550 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2827 gap=0.2806 train(resnet18,SDog120)-steal(resnet18)-
71	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)- testing
parent_sim: 0.0079 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1726 gap=0.1647 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4826 gap=0.4747 train(mbnetv2,Flower102)-
ref_sim: 0.4206 gap=0.4127 train(mbnetv2,SDog120)-
ref_sim: 0.3651 gap=0.3572 train(resnet18,Flower102)-
ref_sim: 0.3097 gap=0.3018 train(resnet18,SDog120)-
ref_sim: 0.1576 gap=0.1497 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2449 gap=0.2370 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2545 gap=0.2466 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2340 gap=0.2260 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2252 gap=0.2173 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2464 gap=0.2385 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2111 gap=0.2032 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2555 gap=0.2476 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3674 gap=0.3595 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2593 gap=0.2514 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2536 gap=0.2457 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3294 gap=0.3215 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2627 gap=0.2548 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2456 gap=0.2377 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3492 gap=0.3413 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2337 gap=0.2258 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2244 gap=0.2165 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2885 gap=0.2805 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2387 gap=0.2308 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2261 gap=0.2182 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3094 gap=0.3014 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2476 gap=0.2397 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2398 gap=0.2319 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2627 gap=0.2548 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2715 gap=0.2636 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3159 gap=0.3080 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3011 gap=0.2931 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3410 gap=0.3331 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3594 gap=0.3515 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3897 gap=0.3817 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4749 gap=0.4670 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4796 gap=0.4717 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4611 gap=0.4532 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3861 gap=0.3782 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5156 gap=0.5077 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3878 gap=0.3798 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4506 gap=0.4426 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.4179 gap=0.4100 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4194 gap=0.4115 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2965 gap=0.2886 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3561 gap=0.3482 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3098 gap=0.3019 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4853 gap=0.4774 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4724 gap=0.4645 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4855 gap=0.4776 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4389 gap=0.4309 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.5049 gap=0.4970 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4877 gap=0.4798 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.3815 gap=0.3736 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.3872 gap=0.3793 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4082 gap=0.4003 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3280 gap=0.3200 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3598 gap=0.3519 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3522 gap=0.3442 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5663 gap=0.5584 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5973 gap=0.5894 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4002 gap=0.3923 train(resnet18,Flower102)-distill()-
ref_sim: 0.3288 gap=0.3209 train(resnet18,SDog120)-distill()-
ref_sim: 0.4737 gap=0.4658 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4189 gap=0.4110 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4777 gap=0.4698 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4206 gap=0.4127 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4953 gap=0.4873 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4688 gap=0.4609 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4396 gap=0.4317 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4174 gap=0.4095 train(resnet18,SDog120)-steal(resnet18)-
72	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)- testing
parent_sim: 0.0015 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1688 gap=0.1674 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4915 gap=0.4901 train(mbnetv2,Flower102)-
ref_sim: 0.2838 gap=0.2823 train(mbnetv2,SDog120)-
ref_sim: 0.3958 gap=0.3944 train(resnet18,Flower102)-
ref_sim: 0.3605 gap=0.3590 train(resnet18,SDog120)-
ref_sim: 0.1927 gap=0.1913 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2599 gap=0.2584 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2495 gap=0.2480 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2611 gap=0.2596 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2009 gap=0.1994 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2348 gap=0.2333 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2672 gap=0.2657 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2616 gap=0.2601 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3395 gap=0.3380 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2570 gap=0.2555 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2552 gap=0.2538 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3059 gap=0.3044 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2503 gap=0.2488 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2590 gap=0.2575 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2910 gap=0.2895 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2092 gap=0.2078 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2091 gap=0.2077 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3308 gap=0.3293 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2293 gap=0.2279 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2132 gap=0.2117 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2912 gap=0.2897 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2487 gap=0.2472 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2092 gap=0.2077 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2854 gap=0.2840 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2258 gap=0.2243 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2741 gap=0.2726 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3084 gap=0.3069 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3035 gap=0.3020 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3512 gap=0.3497 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3353 gap=0.3338 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.2986 gap=0.2971 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3426 gap=0.3411 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
