6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0486 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.3210 gap=0.2986 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.4319 gap=0.4095 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.5111 gap=0.4887 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4762 gap=0.4538 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.3936 gap=0.3712 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.4048 gap=0.3824 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.4305 gap=0.4081 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.3989 gap=0.3765 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3978 gap=0.3754 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.4166 gap=0.3942 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.4468 gap=0.4243 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3739 gap=0.3515 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3675 gap=0.3451 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.6635 gap=0.6411 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.5866 gap=0.5642 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.5892 gap=0.5668 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5549 gap=0.5325 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3640 gap=0.3415 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.6128 gap=0.5904 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4482 gap=0.4258 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5727 gap=0.5502 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4623 gap=0.4399 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.7117 gap=0.6892 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.7448 gap=0.7224 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.7045 gap=0.6821 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.7409 gap=0.7185 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5515 gap=0.5291 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.6170 gap=0.5946 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5056 gap=0.4832 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4869 gap=0.4645 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5294 gap=0.5070 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.7017 gap=0.6793 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.6587 gap=0.6362 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.5980 gap=0.5756 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5270 gap=0.5046 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5257 gap=0.5033 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5463 gap=0.5239 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.5937 gap=0.5713 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.5824 gap=0.5600 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.5943 gap=0.5719 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5247 gap=0.5023 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5071 gap=0.4847 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5127 gap=0.4903 train(resnet18,Flower102)-distill()-
ref_sim: 0.6803 gap=0.6579 train(resnet18,SDog120)-distill()-
ref_sim: 0.4975 gap=0.4751 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5297 gap=0.5073 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5322 gap=0.5098 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4799 gap=0.4575 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.5181 gap=0.4957 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5604 gap=0.5380 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4714 gap=0.4490 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.6320 gap=0.6096 train(resnet18,SDog120)-steal(resnet18)-
52	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)- testing
parent_sim: 0.0394 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2149 gap=0.1755 pretrain(resnet18,ImageNet)-
ref_sim: 0.4515 gap=0.4121 train(mbnetv2,Flower102)-
ref_sim: 0.4621 gap=0.4227 train(mbnetv2,SDog120)-
ref_sim: 0.3852 gap=0.3458 train(resnet18,Flower102)-
ref_sim: 0.3466 gap=0.3072 train(resnet18,SDog120)-
ref_sim: 0.2727 gap=0.2333 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2576 gap=0.2182 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2516 gap=0.2122 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.3270 gap=0.2877 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2814 gap=0.2420 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.3133 gap=0.2739 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2859 gap=0.2465 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2841 gap=0.2447 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2811 gap=0.2418 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2262 gap=0.1869 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2442 gap=0.2048 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2699 gap=0.2306 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2447 gap=0.2053 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2722 gap=0.2329 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2971 gap=0.2578 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.3182 gap=0.2789 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.3251 gap=0.2858 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3268 gap=0.2874 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2547 gap=0.2153 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2461 gap=0.2068 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2678 gap=0.2285 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.3364 gap=0.2970 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3213 gap=0.2819 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3051 gap=0.2657 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2611 gap=0.2218 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3117 gap=0.2723 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4002 gap=0.3608 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.4012 gap=0.3618 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3592 gap=0.3198 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2896 gap=0.2502 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4242 gap=0.3849 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4678 gap=0.4284 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.3649 gap=0.3255 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4056 gap=0.3662 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4005 gap=0.3611 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4347 gap=0.3953 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3917 gap=0.3523 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.4033 gap=0.3639 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4592 gap=0.4198 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4080 gap=0.3686 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5087 gap=0.4693 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3139 gap=0.2745 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4352 gap=0.3959 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4475 gap=0.4082 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4635 gap=0.4242 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4225 gap=0.3832 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3635 gap=0.3241 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3614 gap=0.3220 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.3937 gap=0.3543 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.3990 gap=0.3596 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4306 gap=0.3913 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3469 gap=0.3075 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3092 gap=0.2698 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3513 gap=0.3119 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4688 gap=0.4295 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4622 gap=0.4228 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3475 gap=0.3082 train(resnet18,Flower102)-distill()-
ref_sim: 0.3177 gap=0.2784 train(resnet18,SDog120)-distill()-
ref_sim: 0.5877 gap=0.5484 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5211 gap=0.4817 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3583 gap=0.3190 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3348 gap=0.2955 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4287 gap=0.3893 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4784 gap=0.4391 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3639 gap=0.3246 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3515 gap=0.3122 train(resnet18,SDog120)-steal(resnet18)-
53	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)- testing
parent_sim: 0.1081 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2619 gap=0.1537 pretrain(resnet18,ImageNet)-
ref_sim: 0.4470 gap=0.3388 train(mbnetv2,Flower102)-
ref_sim: 0.4187 gap=0.3105 train(mbnetv2,SDog120)-
ref_sim: 0.4018 gap=0.2937 train(resnet18,Flower102)-
ref_sim: 0.3881 gap=0.2800 train(resnet18,SDog120)-
ref_sim: 0.3078 gap=0.1997 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2564 gap=0.1483 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2610 gap=0.1529 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.3654 gap=0.2573 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.3091 gap=0.2010 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.3461 gap=0.2380 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3025 gap=0.1943 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.3139 gap=0.2058 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3119 gap=0.2038 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2698 gap=0.1617 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2768 gap=0.1687 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2673 gap=0.1592 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2627 gap=0.1545 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2723 gap=0.1642 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2607 gap=0.1526 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.3761 gap=0.2680 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.3605 gap=0.2524 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4163 gap=0.3081 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.3418 gap=0.2337 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.3499 gap=0.2418 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3493 gap=0.2411 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.3353 gap=0.2271 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3770 gap=0.2689 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3417 gap=0.2335 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3074 gap=0.1993 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2991 gap=0.1909 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3304 gap=0.2223 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.4743 gap=0.3662 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3779 gap=0.2698 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.4482 gap=0.3401 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.3876 gap=0.2795 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3836 gap=0.2755 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4100 gap=0.3019 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3919 gap=0.2838 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4274 gap=0.3193 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4318 gap=0.3237 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4190 gap=0.3109 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.6543 gap=0.5462 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.5692 gap=0.4611 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.5138 gap=0.4057 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3034 gap=0.1953 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4341 gap=0.3260 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4639 gap=0.3558 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4441 gap=0.3360 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4702 gap=0.3621 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3988 gap=0.2907 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.4303 gap=0.3222 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3556 gap=0.2475 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4057 gap=0.2976 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.3935 gap=0.2853 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4195 gap=0.3114 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3699 gap=0.2618 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3760 gap=0.2679 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3327 gap=0.2246 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4904 gap=0.3823 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4962 gap=0.3880 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3448 gap=0.2367 train(resnet18,Flower102)-distill()-
ref_sim: 0.3701 gap=0.2620 train(resnet18,SDog120)-distill()-
ref_sim: 0.5275 gap=0.4194 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4373 gap=0.3291 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5831 gap=0.4750 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4743 gap=0.3662 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4454 gap=0.3373 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5386 gap=0.4305 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.5606 gap=0.4525 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4190 gap=0.3109 train(resnet18,SDog120)-steal(resnet18)-
54	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)- testing
parent_sim: 0.0063 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2394 gap=0.2331 pretrain(resnet18,ImageNet)-
ref_sim: 0.4890 gap=0.4827 train(mbnetv2,Flower102)-
ref_sim: 0.4622 gap=0.4559 train(mbnetv2,SDog120)-
ref_sim: 0.4017 gap=0.3954 train(resnet18,Flower102)-
ref_sim: 0.4465 gap=0.4402 train(resnet18,SDog120)-
ref_sim: 0.3526 gap=0.3463 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3841 gap=0.3778 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3508 gap=0.3445 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.4740 gap=0.4677 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.4284 gap=0.4221 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.3967 gap=0.3905 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.4717 gap=0.4654 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.4683 gap=0.4620 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.4230 gap=0.4167 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3521 gap=0.3458 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3394 gap=0.3331 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3630 gap=0.3567 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3234 gap=0.3171 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3269 gap=0.3206 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3315 gap=0.3252 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.4013 gap=0.3950 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.4407 gap=0.4344 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4264 gap=0.4201 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.3960 gap=0.3897 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.4100 gap=0.4037 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3985 gap=0.3922 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.3862 gap=0.3799 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3711 gap=0.3648 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3768 gap=0.3705 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.4032 gap=0.3969 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3510 gap=0.3447 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3943 gap=0.3880 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.5091 gap=0.5028 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2991 gap=0.2928 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3697 gap=0.3634 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5785 gap=0.5722 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4783 gap=0.4720 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5117 gap=0.5054 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4525 gap=0.4462 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5659 gap=0.5596 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4766 gap=0.4703 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.5654 gap=0.5591 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.6266 gap=0.6203 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.5051 gap=0.4988 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.5970 gap=0.5907 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5141 gap=0.5078 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4068 gap=0.4005 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5066 gap=0.5004 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4825 gap=0.4762 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5187 gap=0.5124 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4372 gap=0.4309 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.4617 gap=0.4555 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.5058 gap=0.4995 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4152 gap=0.4090 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4124 gap=0.4061 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4301 gap=0.4238 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.4376 gap=0.4313 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.4209 gap=0.4146 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.4237 gap=0.4174 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5252 gap=0.5189 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5595 gap=0.5532 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3977 gap=0.3915 train(resnet18,Flower102)-distill()-
ref_sim: 0.4138 gap=0.4075 train(resnet18,SDog120)-distill()-
ref_sim: 0.4850 gap=0.4787 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5522 gap=0.5459 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5473 gap=0.5410 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4907 gap=0.4844 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4949 gap=0.4886 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5577 gap=0.5514 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4353 gap=0.4290 train(resnet18,SDog120)-steal(mbnetv2)-
