6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0623 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.3873 gap=0.1653 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3939 gap=0.1719 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.4078 gap=0.1858 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.7350 gap=0.5129 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.7756 gap=0.5536 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.7909 gap=0.5689 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.8372 gap=0.6152 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.8243 gap=0.6023 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.7959 gap=0.5738 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4214 gap=0.1994 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.4904 gap=0.2684 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4238 gap=0.2018 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4015 gap=0.1795 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3842 gap=0.1622 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3711 gap=0.1490 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.6223 gap=0.4002 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.6160 gap=0.3939 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.6535 gap=0.4315 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4115 gap=0.1894 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.4186 gap=0.1965 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4639 gap=0.2418 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.6077 gap=0.3857 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.6087 gap=0.3866 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5963 gap=0.3742 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3895 gap=0.1674 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.4009 gap=0.1788 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.4012 gap=0.1792 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.7698 gap=0.5478 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5689 gap=0.3469 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.6871 gap=0.4650 train(resnet18,Flower102)-distill()-
ref_sim: 0.4983 gap=0.2762 train(resnet18,SDog120)-distill()-
ref_sim: 0.8135 gap=0.5915 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.6802 gap=0.4582 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4402 gap=0.2181 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4080 gap=0.1859 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.7235 gap=0.5015 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.6776 gap=0.4556 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4312 gap=0.2092 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3440 gap=0.1219 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0227, parent_sim:0.2220, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
48	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)- testing
parent_sim: 0.0030 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1238 gap=0.1208 pretrain(resnet18,ImageNet)-
ref_sim: 0.7418 gap=0.7388 train(mbnetv2,Flower102)-
ref_sim: 0.3913 gap=0.3883 train(mbnetv2,SDog120)-
ref_sim: 0.5151 gap=0.5120 train(resnet18,Flower102)-
ref_sim: 0.3411 gap=0.3381 train(resnet18,SDog120)-
ref_sim: 0.2238 gap=0.2208 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2872 gap=0.2842 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3445 gap=0.3414 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2251 gap=0.2221 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2170 gap=0.2139 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2120 gap=0.2090 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2754 gap=0.2724 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2617 gap=0.2587 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3087 gap=0.3057 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3504 gap=0.3474 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3435 gap=0.3405 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3897 gap=0.3867 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3872 gap=0.3842 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3967 gap=0.3937 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.4122 gap=0.4091 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1953 gap=0.1922 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2249 gap=0.2219 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2999 gap=0.2969 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2325 gap=0.2295 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2472 gap=0.2442 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2848 gap=0.2818 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2384 gap=0.2354 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2641 gap=0.2611 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2828 gap=0.2797 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2701 gap=0.2671 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3571 gap=0.3540 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3703 gap=0.3672 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3320 gap=0.3290 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3199 gap=0.3169 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2734 gap=0.2704 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.7160 gap=0.7130 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5393 gap=0.5363 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.7382 gap=0.7352 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5934 gap=0.5904 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.6938 gap=0.6907 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.5760 gap=0.5730 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4506 gap=0.4475 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3908 gap=0.3878 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4732 gap=0.4701 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3781 gap=0.3751 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4251 gap=0.4221 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3454 gap=0.3424 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.7377 gap=0.7347 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.7362 gap=0.7332 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5886 gap=0.5856 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3627 gap=0.3597 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3741 gap=0.3711 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4198 gap=0.4168 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5510 gap=0.5480 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5451 gap=0.5420 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5205 gap=0.5175 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3649 gap=0.3619 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3608 gap=0.3578 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3912 gap=0.3882 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.8297 gap=0.8267 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5699 gap=0.5669 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5673 gap=0.5643 train(resnet18,Flower102)-distill()-
ref_sim: 0.3387 gap=0.3356 train(resnet18,SDog120)-distill()-
ref_sim: 0.7016 gap=0.6986 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5565 gap=0.5535 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4058 gap=0.4028 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4199 gap=0.4169 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.7163 gap=0.7133 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5341 gap=0.5311 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4836 gap=0.4806 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4190 gap=0.4160 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.1208, parent_sim:0.0030, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
49	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)- testing
parent_sim: 0.0231 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1701 gap=0.1469 pretrain(resnet18,ImageNet)-
ref_sim: 0.6485 gap=0.6254 train(mbnetv2,Flower102)-
ref_sim: 0.3866 gap=0.3635 train(mbnetv2,SDog120)-
ref_sim: 0.6869 gap=0.6638 train(resnet18,Flower102)-
ref_sim: 0.3455 gap=0.3224 train(resnet18,SDog120)-
ref_sim: 0.1783 gap=0.1552 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2471 gap=0.2239 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2760 gap=0.2529 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.3637 gap=0.3406 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2377 gap=0.2145 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2293 gap=0.2062 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2391 gap=0.2160 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2455 gap=0.2224 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2598 gap=0.2367 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2901 gap=0.2669 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2816 gap=0.2585 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2929 gap=0.2698 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3243 gap=0.3011 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3136 gap=0.2905 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3112 gap=0.2881 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2318 gap=0.2087 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2465 gap=0.2234 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3691 gap=0.3460 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2759 gap=0.2527 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2545 gap=0.2314 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2871 gap=0.2640 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2658 gap=0.2427 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2668 gap=0.2437 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2646 gap=0.2415 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2109 gap=0.1878 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2725 gap=0.2494 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3548 gap=0.3317 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3240 gap=0.3008 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.4005 gap=0.3774 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3740 gap=0.3509 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.6222 gap=0.5990 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4595 gap=0.4364 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.8002 gap=0.7771 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.6273 gap=0.6041 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.8329 gap=0.8098 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.6793 gap=0.6562 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4451 gap=0.4220 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.4185 gap=0.3953 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.5092 gap=0.4860 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4348 gap=0.4117 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4681 gap=0.4450 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4128 gap=0.3897 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.6508 gap=0.6276 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.6605 gap=0.6374 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.6153 gap=0.5922 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4342 gap=0.4111 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3893 gap=0.3661 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.5036 gap=0.4805 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.6843 gap=0.6612 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.6944 gap=0.6713 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.6528 gap=0.6296 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3691 gap=0.3459 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3467 gap=0.3235 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3537 gap=0.3305 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.6879 gap=0.6648 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5061 gap=0.4830 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.6579 gap=0.6348 train(resnet18,Flower102)-distill()-
ref_sim: 0.3848 gap=0.3617 train(resnet18,SDog120)-distill()-
ref_sim: 0.6746 gap=0.6515 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.6619 gap=0.6388 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5722 gap=0.5491 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4671 gap=0.4440 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.6232 gap=0.6001 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.6402 gap=0.6171 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4904 gap=0.4673 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4607 gap=0.4376 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.1469, parent_sim:0.0231, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
50	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)- testing
parent_sim: 0.1863 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2078 gap=0.0216 pretrain(resnet18,ImageNet)-
ref_sim: 0.7065 gap=0.5202 train(mbnetv2,Flower102)-
ref_sim: 0.4340 gap=0.2477 train(mbnetv2,SDog120)-
ref_sim: 0.5424 gap=0.3562 train(resnet18,Flower102)-
ref_sim: 0.3324 gap=0.1461 train(resnet18,SDog120)-
ref_sim: 0.2036 gap=0.0173 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3249 gap=0.1386 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3809 gap=0.1946 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.3193 gap=0.1330 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.3150 gap=0.1287 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.3309 gap=0.1446 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2906 gap=0.1043 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2849 gap=0.0987 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2954 gap=0.1091 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3762 gap=0.1899 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3619 gap=0.1756 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3554 gap=0.1691 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.4047 gap=0.2184 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3896 gap=0.2033 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3489 gap=0.1626 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2772 gap=0.0910 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2855 gap=0.0992 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3196 gap=0.1334 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.3027 gap=0.1164 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.3016 gap=0.1153 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3247 gap=0.1384 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.3180 gap=0.1317 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3083 gap=0.1220 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3033 gap=0.1170 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2586 gap=0.0724 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4395 gap=0.2533 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4526 gap=0.2664 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3897 gap=0.2034 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3903 gap=0.2040 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.4314 gap=0.2451 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.7416 gap=0.5553 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5438 gap=0.3575 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.7017 gap=0.5154 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.7299 gap=0.5436 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.7403 gap=0.5541 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.6639 gap=0.4776 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4576 gap=0.2714 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.4771 gap=0.2908 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.5517 gap=0.3654 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4399 gap=0.2536 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5385 gap=0.3522 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4837 gap=0.2974 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.6834 gap=0.4972 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.6749 gap=0.4886 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.6932 gap=0.5070 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4219 gap=0.2356 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3992 gap=0.2130 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4675 gap=0.2813 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5194 gap=0.3331 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5111 gap=0.3248 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5167 gap=0.3304 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3354 gap=0.1491 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3345 gap=0.1482 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3551 gap=0.1688 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.7682 gap=0.5819 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4916 gap=0.3054 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5329 gap=0.3466 train(resnet18,Flower102)-distill()-
ref_sim: 0.4045 gap=0.2183 train(resnet18,SDog120)-distill()-
ref_sim: 0.6312 gap=0.4450 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5754 gap=0.3891 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5453 gap=0.3590 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.5558 gap=0.3695 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.7898 gap=0.6035 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5566 gap=0.3703 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4059 gap=0.2197 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.5543 gap=0.3680 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0173, parent_sim:0.1863, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
51	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)- testing
parent_sim: 0.0258 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2364 gap=0.2106 pretrain(resnet18,ImageNet)-
ref_sim: 0.6339 gap=0.6081 train(mbnetv2,Flower102)-
ref_sim: 0.3716 gap=0.3458 train(mbnetv2,SDog120)-
ref_sim: 0.4186 gap=0.3929 train(resnet18,Flower102)-
ref_sim: 0.3305 gap=0.3047 train(resnet18,SDog120)-
ref_sim: 0.2962 gap=0.2705 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3180 gap=0.2922 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3061 gap=0.2804 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.4072 gap=0.3814 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
