6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0553 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2769 gap=0.2693 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2792 gap=0.2716 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.3194 gap=0.3118 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2810 gap=0.2734 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2445 gap=0.2369 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3023 gap=0.2947 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.3173 gap=0.3096 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3165 gap=0.3088 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2876 gap=0.2800 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2879 gap=0.2803 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3198 gap=0.3122 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2967 gap=0.2891 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2989 gap=0.2913 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3204 gap=0.3127 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2883 gap=0.2807 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2586 gap=0.2509 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3098 gap=0.3022 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2677 gap=0.2600 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2803 gap=0.2727 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3075 gap=0.2999 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2695 gap=0.2619 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2708 gap=0.2632 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3080 gap=0.3004 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2675 gap=0.2599 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2754 gap=0.2678 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2986 gap=0.2910 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3678 gap=0.3601 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.4523 gap=0.4446 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.4089 gap=0.4012 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5530 gap=0.5454 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4091 gap=0.4015 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5448 gap=0.5372 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3177 gap=0.3100 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5670 gap=0.5593 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3863 gap=0.3787 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4208 gap=0.4132 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3198 gap=0.3121 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4101 gap=0.4024 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3124 gap=0.3048 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5812 gap=0.5736 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3224 gap=0.3148 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4868 gap=0.4792 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4927 gap=0.4851 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5018 gap=0.4942 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.6136 gap=0.6060 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.5538 gap=0.5462 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4473 gap=0.4397 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2829 gap=0.2753 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.3444 gap=0.3368 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3808 gap=0.3732 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2397 gap=0.2321 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2440 gap=0.2364 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2672 gap=0.2596 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5352 gap=0.5276 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4982 gap=0.4905 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3728 gap=0.3651 train(resnet18,Flower102)-distill()-
ref_sim: 0.2351 gap=0.2274 train(resnet18,SDog120)-distill()-
ref_sim: 0.5686 gap=0.5610 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4954 gap=0.4878 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4951 gap=0.4875 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4035 gap=0.3959 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.5024 gap=0.4948 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5941 gap=0.5865 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.5311 gap=0.5235 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3896 gap=0.3820 train(resnet18,SDog120)-steal(resnet18)-
58	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)- testing
parent_sim: 0.0145 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3388 gap=0.3242 pretrain(resnet18,ImageNet)-
ref_sim: 0.4117 gap=0.3972 train(mbnetv2,Flower102)-
ref_sim: 0.4742 gap=0.4596 train(mbnetv2,SDog120)-
ref_sim: 0.3852 gap=0.3706 train(resnet18,Flower102)-
ref_sim: 0.4132 gap=0.3987 train(resnet18,SDog120)-
ref_sim: 0.3169 gap=0.3024 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3031 gap=0.2886 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2900 gap=0.2754 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.4998 gap=0.4852 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.4265 gap=0.4120 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.3981 gap=0.3835 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3668 gap=0.3522 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.3476 gap=0.3330 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3284 gap=0.3139 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3630 gap=0.3484 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3398 gap=0.3252 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3382 gap=0.3236 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3300 gap=0.3154 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3102 gap=0.2957 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3116 gap=0.2971 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.3191 gap=0.3046 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.3306 gap=0.3160 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4242 gap=0.4097 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.3837 gap=0.3691 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.3890 gap=0.3745 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.4534 gap=0.4389 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.4117 gap=0.3972 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3990 gap=0.3844 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.4330 gap=0.4184 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3183 gap=0.3037 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2494 gap=0.2349 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3118 gap=0.2972 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.4705 gap=0.4560 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.4178 gap=0.4032 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3742 gap=0.3597 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4724 gap=0.4579 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4438 gap=0.4293 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4992 gap=0.4846 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5558 gap=0.5413 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4674 gap=0.4529 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3470 gap=0.3325 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.5006 gap=0.4860 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.5105 gap=0.4960 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4454 gap=0.4309 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.5217 gap=0.5071 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4962 gap=0.4817 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.5219 gap=0.5073 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4346 gap=0.4200 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4431 gap=0.4285 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5060 gap=0.4915 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4282 gap=0.4136 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3960 gap=0.3814 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4044 gap=0.3899 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.3717 gap=0.3571 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.3836 gap=0.3691 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4256 gap=0.4110 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.4136 gap=0.3990 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.4944 gap=0.4798 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.4873 gap=0.4728 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4797 gap=0.4652 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4536 gap=0.4390 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4233 gap=0.4087 train(resnet18,Flower102)-distill()-
ref_sim: 0.3701 gap=0.3556 train(resnet18,SDog120)-distill()-
ref_sim: 0.5048 gap=0.4903 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4140 gap=0.3995 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4210 gap=0.4064 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3925 gap=0.3779 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4489 gap=0.4343 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4926 gap=0.4781 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4741 gap=0.4595 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3890 gap=0.3745 train(resnet18,SDog120)-steal(resnet18)-
59	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)- testing
parent_sim: 0.1283 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3809 gap=0.2526 pretrain(resnet18,ImageNet)-
ref_sim: 0.5468 gap=0.4185 train(mbnetv2,Flower102)-
ref_sim: 0.5349 gap=0.4066 train(mbnetv2,SDog120)-
ref_sim: 0.4584 gap=0.3301 train(resnet18,Flower102)-
ref_sim: 0.4900 gap=0.3617 train(resnet18,SDog120)-
ref_sim: 0.3715 gap=0.2432 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.4045 gap=0.2762 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.4242 gap=0.2958 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.5083 gap=0.3800 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.4191 gap=0.2907 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.4150 gap=0.2867 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.4876 gap=0.3593 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.4696 gap=0.3413 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.4407 gap=0.3124 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.4661 gap=0.3378 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.4617 gap=0.3334 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.4806 gap=0.3523 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.4380 gap=0.3097 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.4572 gap=0.3289 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.4524 gap=0.3241 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.4666 gap=0.3383 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.4442 gap=0.3159 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4393 gap=0.3110 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.4277 gap=0.2994 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.4334 gap=0.3051 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.4493 gap=0.3210 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.4346 gap=0.3063 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.4747 gap=0.3464 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.4620 gap=0.3337 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.4826 gap=0.3543 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4810 gap=0.3527 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.5242 gap=0.3959 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.5179 gap=0.3896 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.4343 gap=0.3060 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.4505 gap=0.3222 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5868 gap=0.4585 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4610 gap=0.3327 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5163 gap=0.3880 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4685 gap=0.3402 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5430 gap=0.4147 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3216 gap=0.1933 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.5944 gap=0.4661 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.5154 gap=0.3871 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4942 gap=0.3659 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.5866 gap=0.4583 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4002 gap=0.2719 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4587 gap=0.3304 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5409 gap=0.4126 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5625 gap=0.4342 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5550 gap=0.4267 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.5400 gap=0.4117 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.4344 gap=0.3061 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4375 gap=0.3092 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4686 gap=0.3403 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4892 gap=0.3608 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5093 gap=0.3810 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.5068 gap=0.3785 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.4681 gap=0.3398 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.4487 gap=0.3204 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5587 gap=0.4304 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3920 gap=0.2637 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4799 gap=0.3516 train(resnet18,Flower102)-distill()-
ref_sim: 0.5849 gap=0.4566 train(resnet18,SDog120)-distill()-
ref_sim: 0.5413 gap=0.4130 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4978 gap=0.3694 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4460 gap=0.3177 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4262 gap=0.2979 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.5722 gap=0.4439 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4902 gap=0.3619 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.5217 gap=0.3934 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.5654 gap=0.4371 train(resnet18,SDog120)-steal(resnet18)-
60	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)- testing
parent_sim: 0.0154 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2073 gap=0.1918 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.6797 gap=0.6643 train(mbnetv2,Flower102)-
ref_sim: 0.5501 gap=0.5346 train(mbnetv2,SDog120)-
ref_sim: 0.7087 gap=0.6932 train(resnet18,Flower102)-
ref_sim: 0.6420 gap=0.6266 train(resnet18,SDog120)-
ref_sim: 0.2312 gap=0.2157 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2880 gap=0.2725 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3150 gap=0.2996 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.3238 gap=0.3084 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.3162 gap=0.3007 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2889 gap=0.2735 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2719 gap=0.2565 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2540 gap=0.2386 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3392 gap=0.3238 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2985 gap=0.2831 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2898 gap=0.2743 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3465 gap=0.3311 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3524 gap=0.3370 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3467 gap=0.3313 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3300 gap=0.3146 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.3059 gap=0.2904 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2639 gap=0.2484 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3189 gap=0.3035 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2810 gap=0.2656 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2590 gap=0.2435 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.4000 gap=0.3845 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2996 gap=0.2842 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2840 gap=0.2686 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3653 gap=0.3499 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.6006 gap=0.5851 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.5748 gap=0.5594 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.5869 gap=0.5715 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3237 gap=0.3083 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2635 gap=0.2481 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3183 gap=0.3029 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.6984 gap=0.6829 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.7070 gap=0.6916 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.7458 gap=0.7303 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5998 gap=0.5844 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.7482 gap=0.7328 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.7338 gap=0.7184 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4103 gap=0.3949 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.4162 gap=0.4008 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3804 gap=0.3649 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4227 gap=0.4072 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4060 gap=0.3906 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4366 gap=0.4212 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.7033 gap=0.6879 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.6344 gap=0.6190 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5571 gap=0.5417 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.5215 gap=0.5060 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.5165 gap=0.5010 train(mbnetv2,SDog120)-prune(0.5)-
