6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0900 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2408 gap=0.2402 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2443 gap=0.2437 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2333 gap=0.2327 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2199 gap=0.2194 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2047 gap=0.2041 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2059 gap=0.2054 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2303 gap=0.2297 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2326 gap=0.2320 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2352 gap=0.2346 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2437 gap=0.2431 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2492 gap=0.2486 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2471 gap=0.2465 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2342 gap=0.2336 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2421 gap=0.2415 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2364 gap=0.2358 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2059 gap=0.2053 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2134 gap=0.2128 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2159 gap=0.2153 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1994 gap=0.1988 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1979 gap=0.1973 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2098 gap=0.2093 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1994 gap=0.1989 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2001 gap=0.1995 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2085 gap=0.2079 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2434 gap=0.2428 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2539 gap=0.2534 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2517 gap=0.2511 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2284 gap=0.2278 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2154 gap=0.2149 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2153 gap=0.2147 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.2504 gap=0.2499 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.2682 gap=0.2676 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.2540 gap=0.2534 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.2441 gap=0.2435 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.2395 gap=0.2389 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.2604 gap=0.2598 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2407 gap=0.2401 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2453 gap=0.2448 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2322 gap=0.2316 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2406 gap=0.2400 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2285 gap=0.2279 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2410 gap=0.2405 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2637 gap=0.2631 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2639 gap=0.2633 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2412 gap=0.2406 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2493 gap=0.2487 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2506 gap=0.2500 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2646 gap=0.2640 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2281 gap=0.2275 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2283 gap=0.2277 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2318 gap=0.2313 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2401 gap=0.2395 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2413 gap=0.2408 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2450 gap=0.2445 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.2519 gap=0.2513 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.2438 gap=0.2432 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2464 gap=0.2458 train(resnet18,Flower102)-distill()-
ref_sim: 0.2471 gap=0.2465 train(resnet18,SDog120)-distill()-
ref_sim: 0.2414 gap=0.2408 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.2489 gap=0.2483 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2635 gap=0.2629 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2485 gap=0.2480 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.2427 gap=0.2421 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.2434 gap=0.2428 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2608 gap=0.2602 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2588 gap=0.2582 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.1973, parent_sim:0.0006, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
55	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)- testing
parent_sim: 0.0008 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2615 gap=0.2607 pretrain(resnet18,ImageNet)-
ref_sim: 0.3053 gap=0.3046 train(mbnetv2,Flower102)-
ref_sim: 0.2738 gap=0.2730 train(mbnetv2,SDog120)-
ref_sim: 0.2868 gap=0.2860 train(resnet18,Flower102)-
ref_sim: 0.2664 gap=0.2657 train(resnet18,SDog120)-
ref_sim: 0.3061 gap=0.3053 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3218 gap=0.3211 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3096 gap=0.3089 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2476 gap=0.2468 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2206 gap=0.2198 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2196 gap=0.2188 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3052 gap=0.3044 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.3028 gap=0.3020 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3203 gap=0.3195 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3319 gap=0.3311 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3298 gap=0.3290 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3228 gap=0.3221 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3182 gap=0.3174 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3206 gap=0.3199 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3320 gap=0.3312 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2263 gap=0.2255 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2482 gap=0.2474 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2417 gap=0.2409 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2203 gap=0.2195 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2183 gap=0.2176 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2274 gap=0.2266 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2190 gap=0.2183 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2143 gap=0.2136 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2249 gap=0.2241 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3029 gap=0.3021 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2897 gap=0.2889 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2994 gap=0.2986 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2573 gap=0.2565 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2323 gap=0.2315 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2371 gap=0.2363 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.3412 gap=0.3404 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3411 gap=0.3403 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.3302 gap=0.3294 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3073 gap=0.3065 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.3210 gap=0.3203 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3083 gap=0.3075 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2576 gap=0.2568 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2670 gap=0.2662 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2646 gap=0.2638 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2620 gap=0.2613 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2601 gap=0.2593 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2629 gap=0.2622 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3040 gap=0.3032 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.3090 gap=0.3083 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3128 gap=0.3120 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2750 gap=0.2742 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2857 gap=0.2849 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2922 gap=0.2915 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2879 gap=0.2872 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2868 gap=0.2860 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2853 gap=0.2845 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2716 gap=0.2708 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2720 gap=0.2713 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2738 gap=0.2730 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.3211 gap=0.3204 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.2841 gap=0.2833 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2869 gap=0.2862 train(resnet18,Flower102)-distill()-
ref_sim: 0.2727 gap=0.2719 train(resnet18,SDog120)-distill()-
ref_sim: 0.3143 gap=0.3135 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.3041 gap=0.3034 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2808 gap=0.2800 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2804 gap=0.2796 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3034 gap=0.3026 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.2992 gap=0.2984 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2880 gap=0.2872 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2829 gap=0.2821 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.2136, parent_sim:0.0008, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
58	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)- testing
parent_sim: 0.0053 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2478 gap=0.2425 pretrain(resnet18,ImageNet)-
ref_sim: 0.2776 gap=0.2723 train(mbnetv2,Flower102)-
ref_sim: 0.2627 gap=0.2574 train(mbnetv2,SDog120)-
ref_sim: 0.2475 gap=0.2422 train(resnet18,Flower102)-
ref_sim: 0.2543 gap=0.2490 train(resnet18,SDog120)-
ref_sim: 0.2509 gap=0.2456 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2410 gap=0.2358 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2393 gap=0.2340 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2166 gap=0.2113 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2191 gap=0.2138 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2203 gap=0.2151 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2294 gap=0.2241 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2302 gap=0.2249 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2392 gap=0.2339 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2334 gap=0.2281 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2292 gap=0.2239 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2357 gap=0.2304 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2424 gap=0.2371 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2403 gap=0.2350 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2451 gap=0.2398 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2155 gap=0.2102 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2216 gap=0.2163 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2215 gap=0.2162 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2223 gap=0.2170 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2215 gap=0.2162 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2246 gap=0.2194 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2233 gap=0.2180 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2224 gap=0.2171 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2211 gap=0.2158 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2596 gap=0.2543 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2359 gap=0.2307 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2444 gap=0.2391 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2437 gap=0.2384 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2498 gap=0.2445 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2459 gap=0.2406 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.2453 gap=0.2401 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.2668 gap=0.2615 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.2466 gap=0.2414 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.2358 gap=0.2305 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.2376 gap=0.2323 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.2635 gap=0.2582 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2602 gap=0.2549 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2677 gap=0.2624 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2600 gap=0.2547 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2696 gap=0.2643 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2535 gap=0.2482 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2609 gap=0.2556 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2724 gap=0.2671 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2756 gap=0.2703 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2560 gap=0.2507 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2626 gap=0.2573 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2661 gap=0.2608 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2654 gap=0.2601 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2528 gap=0.2475 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2528 gap=0.2475 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2544 gap=0.2491 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2567 gap=0.2514 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2567 gap=0.2514 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2517 gap=0.2464 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.2759 gap=0.2707 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.2609 gap=0.2556 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2547 gap=0.2494 train(resnet18,Flower102)-distill()-
ref_sim: 0.2460 gap=0.2407 train(resnet18,SDog120)-distill()-
ref_sim: 0.2683 gap=0.2630 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.2610 gap=0.2557 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2613 gap=0.2560 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2597 gap=0.2545 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.2783 gap=0.2730 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.2439 gap=0.2386 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2548 gap=0.2495 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2566 gap=0.2513 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.2102, parent_sim:0.0053, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
59	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)- testing
parent_sim: 0.1114 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2817 gap=0.1703 pretrain(resnet18,ImageNet)-
ref_sim: 0.3680 gap=0.2566 train(mbnetv2,Flower102)-
ref_sim: 0.2901 gap=0.1787 train(mbnetv2,SDog120)-
ref_sim: 0.3099 gap=0.1985 train(resnet18,Flower102)-
ref_sim: 0.2849 gap=0.1735 train(resnet18,SDog120)-
ref_sim: 0.2658 gap=0.1545 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2908 gap=0.1794 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2957 gap=0.1843 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2490 gap=0.1376 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2543 gap=0.1429 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2539 gap=0.1425 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2960 gap=0.1846 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2977 gap=0.1863 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3186 gap=0.2072 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3020 gap=0.1906 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3026 gap=0.1912 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3059 gap=0.1945 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2965 gap=0.1852 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2982 gap=0.1868 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3053 gap=0.1940 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2495 gap=0.1382 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2436 gap=0.1322 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2445 gap=0.1331 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2556 gap=0.1443 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2551 gap=0.1438 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2526 gap=0.1412 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2545 gap=0.1431 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2532 gap=0.1418 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2512 gap=0.1398 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3185 gap=0.2071 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3262 gap=0.2149 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3159 gap=0.2045 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2577 gap=0.1463 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2671 gap=0.1558 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2667 gap=0.1554 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.3352 gap=0.2238 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3360 gap=0.2246 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.3382 gap=0.2268 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3426 gap=0.2312 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.3571 gap=0.2457 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3451 gap=0.2337 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2797 gap=0.1684 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2753 gap=0.1639 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2858 gap=0.1744 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2908 gap=0.1794 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2797 gap=0.1683 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2846 gap=0.1732 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3678 gap=0.2564 train(mbnetv2,Flower102)-prune(0.2)-
