6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.1068 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2570 gap=0.0549 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2843 gap=0.0822 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4462 gap=0.2441 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3754 gap=0.1733 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3040 gap=0.1019 train(resnet18,Flower102)-distill()-
ref_sim: 0.3338 gap=0.1317 train(resnet18,SDog120)-distill()-
ref_sim: 0.4948 gap=0.2927 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.3462 gap=0.1441 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4528 gap=0.2507 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.5382 gap=0.3361 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4233 gap=0.2212 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.3826 gap=0.1805 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3711 gap=0.1690 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3687 gap=0.1666 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0112, parent_sim:0.2021, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
53	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)- testing
parent_sim: 0.4427 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
[ERROR] ref_sim: 0.3588 gap=-0.0839 pretrain(resnet18,ImageNet)-
ref_sim: 0.4760 gap=0.0333 train(mbnetv2,Flower102)-
ref_sim: 0.5322 gap=0.0895 train(mbnetv2,SDog120)-
[ERROR] ref_sim: 0.3782 gap=-0.0645 train(resnet18,Flower102)-
ref_sim: 0.4908 gap=0.0481 train(resnet18,SDog120)-
[ERROR] ref_sim: 0.3349 gap=-0.1078 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.4833 gap=0.0406 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
[ERROR] ref_sim: 0.4086 gap=-0.0341 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
[ERROR] ref_sim: 0.4371 gap=-0.0056 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.4471 gap=0.0044 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
[ERROR] ref_sim: 0.3782 gap=-0.0645 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
[ERROR] ref_sim: 0.4417 gap=-0.0010 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.4611 gap=0.0184 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
[ERROR] ref_sim: 0.4002 gap=-0.0424 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.4775 gap=0.0348 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.4675 gap=0.0248 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
[ERROR] ref_sim: 0.4377 gap=-0.0050 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
[ERROR] ref_sim: 0.3989 gap=-0.0438 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
[ERROR] ref_sim: 0.3921 gap=-0.0506 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
[ERROR] ref_sim: 0.3644 gap=-0.0783 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
[ERROR] ref_sim: 0.3999 gap=-0.0428 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
[ERROR] ref_sim: 0.4386 gap=-0.0041 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
[ERROR] ref_sim: 0.4204 gap=-0.0223 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
[ERROR] ref_sim: 0.3966 gap=-0.0461 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
[ERROR] ref_sim: 0.3955 gap=-0.0472 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.4593 gap=0.0166 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
[ERROR] ref_sim: 0.3681 gap=-0.0746 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
[ERROR] ref_sim: 0.3857 gap=-0.0570 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
[ERROR] ref_sim: 0.4215 gap=-0.0212 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
[ERROR] ref_sim: 0.3319 gap=-0.1108 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
[ERROR] ref_sim: 0.3767 gap=-0.0660 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4445 gap=0.0018 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
[ERROR] ref_sim: 0.4214 gap=-0.0213 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.5770 gap=0.1343 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.5096 gap=0.0669 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4902 gap=0.0475 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
[ERROR] ref_sim: 0.4406 gap=-0.0021 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4921 gap=0.0494 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
[ERROR] ref_sim: 0.4367 gap=-0.0060 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5215 gap=0.0788 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
[ERROR] ref_sim: 0.4388 gap=-0.0039 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.7228 gap=0.2801 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.5960 gap=0.1533 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.6089 gap=0.1662 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.6708 gap=0.2281 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5632 gap=0.1205 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.6229 gap=0.1802 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4889 gap=0.0462 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4528 gap=0.0101 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4725 gap=0.0298 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.5842 gap=0.1415 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.5147 gap=0.0720 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.5789 gap=0.1362 train(mbnetv2,SDog120)-prune(0.8)-
[ERROR] ref_sim: 0.3759 gap=-0.0668 train(resnet18,Flower102)-prune(0.2)-
[ERROR] ref_sim: 0.3846 gap=-0.0581 train(resnet18,Flower102)-prune(0.5)-
[ERROR] ref_sim: 0.3851 gap=-0.0576 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.4835 gap=0.0408 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.5111 gap=0.0684 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.5070 gap=0.0643 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5408 gap=0.0982 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.6822 gap=0.2395 train(mbnetv2,SDog120)-distill()-
[ERROR] ref_sim: 0.4379 gap=-0.0048 train(resnet18,Flower102)-distill()-
ref_sim: 0.5069 gap=0.0642 train(resnet18,SDog120)-distill()-
[ERROR] ref_sim: 0.4120 gap=-0.0307 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4501 gap=0.0074 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5488 gap=0.1061 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.5697 gap=0.1270 train(mbnetv2,SDog120)-steal(resnet18)-
[ERROR] ref_sim: 0.4398 gap=-0.0029 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4655 gap=0.0228 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.5472 gap=0.1045 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.6077 gap=0.1650 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:-0.1108, parent_sim:0.4427, correct:False, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
54	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)- testing
parent_sim: 0.0555 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.3405 gap=0.2850 pretrain(resnet18,ImageNet)-
ref_sim: 0.3478 gap=0.2923 train(mbnetv2,Flower102)-
ref_sim: 0.4037 gap=0.3481 train(mbnetv2,SDog120)-
ref_sim: 0.2858 gap=0.2302 train(resnet18,Flower102)-
ref_sim: 0.6014 gap=0.5459 train(resnet18,SDog120)-
ref_sim: 0.3367 gap=0.2812 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2680 gap=0.2125 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3808 gap=0.3253 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.4473 gap=0.3918 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.4564 gap=0.4009 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.4653 gap=0.4098 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3250 gap=0.2695 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.3656 gap=0.3100 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3448 gap=0.2893 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2794 gap=0.2239 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2586 gap=0.2031 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2792 gap=0.2237 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3843 gap=0.3288 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3569 gap=0.3013 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3626 gap=0.3071 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.4278 gap=0.3723 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.4222 gap=0.3666 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4406 gap=0.3851 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.4381 gap=0.3826 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.4351 gap=0.3795 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.4428 gap=0.3872 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.4146 gap=0.3591 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3960 gap=0.3404 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3931 gap=0.3376 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3885 gap=0.3330 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3493 gap=0.2938 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3800 gap=0.3245 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.5250 gap=0.4694 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.4971 gap=0.4415 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.5422 gap=0.4867 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4693 gap=0.4138 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3891 gap=0.3336 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.3238 gap=0.2683 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3736 gap=0.3181 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4598 gap=0.4043 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3956 gap=0.3401 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.5250 gap=0.4695 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.5574 gap=0.5018 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.5035 gap=0.4479 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.5459 gap=0.4904 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5402 gap=0.4846 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.5310 gap=0.4754 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3225 gap=0.2669 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.3676 gap=0.3121 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3511 gap=0.2956 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3736 gap=0.3181 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.4295 gap=0.3740 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4591 gap=0.4035 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2832 gap=0.2277 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2861 gap=0.2306 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2707 gap=0.2152 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.5473 gap=0.4918 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.5713 gap=0.5158 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.5425 gap=0.4869 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4123 gap=0.3567 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4257 gap=0.3702 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3562 gap=0.3007 train(resnet18,Flower102)-distill()-
ref_sim: 0.4733 gap=0.4178 train(resnet18,SDog120)-distill()-
ref_sim: 0.3675 gap=0.3119 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.3326 gap=0.2771 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5404 gap=0.4848 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4990 gap=0.4435 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3970 gap=0.3414 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.3590 gap=0.3035 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.5756 gap=0.5200 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.5201 gap=0.4646 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.2031, parent_sim:0.0555, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
55	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)- testing
parent_sim: 0.1130 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.3180 gap=0.2050 pretrain(resnet18,ImageNet)-
ref_sim: 0.3340 gap=0.2210 train(mbnetv2,Flower102)-
ref_sim: 0.6544 gap=0.5415 train(mbnetv2,SDog120)-
ref_sim: 0.3407 gap=0.2277 train(resnet18,Flower102)-
ref_sim: 0.4033 gap=0.2904 train(resnet18,SDog120)-
ref_sim: 0.4133 gap=0.3004 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.4330 gap=0.3200 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.4070 gap=0.2941 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.4931 gap=0.3802 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.4628 gap=0.3498 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.4667 gap=0.3538 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3593 gap=0.2463 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.3649 gap=0.2520 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3340 gap=0.2211 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3744 gap=0.2614 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3654 gap=0.2524 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3100 gap=0.1971 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3595 gap=0.2465 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3866 gap=0.2736 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3479 gap=0.2350 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.4383 gap=0.3253 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.4514 gap=0.3385 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4067 gap=0.2938 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.5008 gap=0.3879 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.5090 gap=0.3960 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.4655 gap=0.3525 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.4450 gap=0.3321 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.4777 gap=0.3647 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.4937 gap=0.3808 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.4888 gap=0.3759 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4161 gap=0.3031 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4983 gap=0.3854 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.5530 gap=0.4401 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.4916 gap=0.3787 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3940 gap=0.2810 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.3911 gap=0.2782 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4562 gap=0.3433 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5193 gap=0.4063 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5299 gap=0.4170 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.3426 gap=0.2296 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3750 gap=0.2621 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.6273 gap=0.5144 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.6660 gap=0.5530 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4841 gap=0.3711 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.6522 gap=0.5392 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5563 gap=0.4433 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4930 gap=0.3800 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3862 gap=0.2733 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.3732 gap=0.2603 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4271 gap=0.3141 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.6267 gap=0.5137 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.5311 gap=0.4182 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4673 gap=0.3544 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.3036 gap=0.1907 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2972 gap=0.1843 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3158 gap=0.2028 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3996 gap=0.2867 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.4047 gap=0.2917 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.4527 gap=0.3397 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4306 gap=0.3176 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4901 gap=0.3772 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3601 gap=0.2472 train(resnet18,Flower102)-distill()-
ref_sim: 0.4551 gap=0.3422 train(resnet18,SDog120)-distill()-
ref_sim: 0.4384 gap=0.3255 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.3587 gap=0.2457 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5122 gap=0.3993 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4516 gap=0.3387 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3916 gap=0.2787 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4147 gap=0.3018 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3784 gap=0.2654 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4363 gap=0.3234 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.1843, parent_sim:0.1130, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
56	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)- testing
parent_sim: 0.5347 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
[ERROR] ref_sim: 0.4712 gap=-0.0635 pretrain(resnet18,ImageNet)-
[ERROR] ref_sim: 0.3811 gap=-0.1536 train(mbnetv2,Flower102)-
ref_sim: 0.6472 gap=0.1125 train(mbnetv2,SDog120)-
[ERROR] ref_sim: 0.3409 gap=-0.1938 train(resnet18,Flower102)-
[ERROR] ref_sim: 0.4869 gap=-0.0478 train(resnet18,SDog120)-
[ERROR] ref_sim: 0.4476 gap=-0.0871 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
[ERROR] ref_sim: 0.4188 gap=-0.1159 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
[ERROR] ref_sim: 0.4381 gap=-0.0966 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.6499 gap=0.1151 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.6857 gap=0.1510 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.6522 gap=0.1175 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
[ERROR] ref_sim: 0.4766 gap=-0.0581 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
[ERROR] ref_sim: 0.4703 gap=-0.0645 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
[ERROR] ref_sim: 0.4371 gap=-0.0976 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
[ERROR] ref_sim: 0.4575 gap=-0.0772 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
[ERROR] ref_sim: 0.4572 gap=-0.0775 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
[ERROR] ref_sim: 0.4742 gap=-0.0605 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
[ERROR] ref_sim: 0.4470 gap=-0.0877 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
[ERROR] ref_sim: 0.4538 gap=-0.0809 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
[ERROR] ref_sim: 0.4383 gap=-0.0965 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.6440 gap=0.1093 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.6926 gap=0.1578 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.7231 gap=0.1884 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.6208 gap=0.0861 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.5991 gap=0.0644 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
