6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0026 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.0054 gap=0.0052 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.0049 gap=0.0047 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.0191 gap=0.0190 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.0048 gap=0.0046 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.0061 gap=0.0059 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.0107 gap=0.0105 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.0065 gap=0.0063 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.0057 gap=0.0056 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.0080 gap=0.0078 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.0084 gap=0.0083 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.0130 gap=0.0128 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.0520 gap=0.0518 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.0082 gap=0.0080 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.0098 gap=0.0096 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.0474 gap=0.0472 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.0149 gap=0.0147 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.0096 gap=0.0094 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.0694 gap=0.0693 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.0118 gap=0.0116 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.0049 gap=0.0048 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.0059 gap=0.0057 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.0251 gap=0.0249 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.0563 gap=0.0562 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.0439 gap=0.0437 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.0419 gap=0.0417 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.0218 gap=0.0217 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.0553 gap=0.0552 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.0360 gap=0.0358 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.0445 gap=0.0443 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.0329 gap=0.0327 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.0660 gap=0.0658 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.0382 gap=0.0380 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.0433 gap=0.0431 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.0389 gap=0.0387 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.0775 gap=0.0773 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.0357 gap=0.0355 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.0338 gap=0.0336 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.0188 gap=0.0186 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.0264 gap=0.0262 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.0279 gap=0.0278 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.0258 gap=0.0256 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.0465 gap=0.0464 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.0110 gap=0.0108 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.0115 gap=0.0113 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.0130 gap=0.0128 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.0154 gap=0.0152 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.0152 gap=0.0150 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.0136 gap=0.0134 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.0190 gap=0.0188 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.0400 gap=0.0398 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.0108 gap=0.0106 train(resnet18,Flower102)-distill()-
ref_sim: 0.0240 gap=0.0238 train(resnet18,SDog120)-distill()-
ref_sim: 0.0306 gap=0.0304 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.0446 gap=0.0444 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.0711 gap=0.0709 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.0540 gap=0.0538 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.0267 gap=0.0265 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.0197 gap=0.0195 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.0430 gap=0.0428 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.0489 gap=0.0487 train(resnet18,SDog120)-steal(resnet18)-
65	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)- testing
parent_sim: 0.0035 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.0071 gap=0.0035 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.0181 gap=0.0146 train(mbnetv2,Flower102)-
ref_sim: 0.0265 gap=0.0230 train(mbnetv2,SDog120)-
ref_sim: 0.0057 gap=0.0022 train(resnet18,Flower102)-
ref_sim: 0.0102 gap=0.0067 train(resnet18,SDog120)-
ref_sim: 0.0165 gap=0.0129 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.0107 gap=0.0072 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.0093 gap=0.0058 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.0247 gap=0.0212 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.0163 gap=0.0128 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.0210 gap=0.0174 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.0140 gap=0.0104 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.0098 gap=0.0063 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.0111 gap=0.0076 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.0123 gap=0.0087 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.0115 gap=0.0080 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.0193 gap=0.0158 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.0103 gap=0.0067 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.0092 gap=0.0057 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.0436 gap=0.0401 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.0234 gap=0.0199 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.0222 gap=0.0187 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.0293 gap=0.0257 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.0201 gap=0.0166 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.0246 gap=0.0211 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.0317 gap=0.0282 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.0225 gap=0.0189 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.0281 gap=0.0246 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.0650 gap=0.0615 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.0201 gap=0.0165 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.0215 gap=0.0180 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.0109 gap=0.0074 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.0524 gap=0.0489 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.0275 gap=0.0240 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.0238 gap=0.0203 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.0499 gap=0.0464 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.0277 gap=0.0242 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.0295 gap=0.0259 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.0203 gap=0.0168 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.0120 gap=0.0085 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.0121 gap=0.0086 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.0493 gap=0.0457 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.0660 gap=0.0624 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.0286 gap=0.0250 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.0445 gap=0.0410 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.0293 gap=0.0257 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.0173 gap=0.0137 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.0189 gap=0.0154 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.0150 gap=0.0115 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.0239 gap=0.0204 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.0289 gap=0.0253 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.0236 gap=0.0201 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.0387 gap=0.0352 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.0056 gap=0.0021 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.0054 gap=0.0018 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.0067 gap=0.0032 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.0095 gap=0.0059 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.0088 gap=0.0053 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.0081 gap=0.0046 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.0174 gap=0.0139 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.0247 gap=0.0212 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.0072 gap=0.0037 train(resnet18,Flower102)-distill()-
ref_sim: 0.0141 gap=0.0106 train(resnet18,SDog120)-distill()-
ref_sim: 0.0236 gap=0.0201 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.0143 gap=0.0108 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.0635 gap=0.0600 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.0222 gap=0.0187 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.0286 gap=0.0251 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.0126 gap=0.0091 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.0833 gap=0.0798 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.0448 gap=0.0413 train(resnet18,SDog120)-steal(resnet18)-
66	 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)- testing
parent_sim: 0.0001 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.0074 gap=0.0072 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.0472 gap=0.0471 train(mbnetv2,Flower102)-
ref_sim: 0.0736 gap=0.0734 train(mbnetv2,SDog120)-
ref_sim: 0.0170 gap=0.0168 train(resnet18,Flower102)-
ref_sim: 0.0119 gap=0.0117 train(resnet18,SDog120)-
ref_sim: 0.0217 gap=0.0216 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.0316 gap=0.0314 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.0477 gap=0.0475 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.0216 gap=0.0214 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.0264 gap=0.0262 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.0197 gap=0.0196 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.0236 gap=0.0235 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.0136 gap=0.0135 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.0235 gap=0.0233 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.0334 gap=0.0333 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.0359 gap=0.0357 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.0494 gap=0.0492 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.0440 gap=0.0438 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.0375 gap=0.0374 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.0318 gap=0.0316 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.0109 gap=0.0108 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.0229 gap=0.0228 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.0208 gap=0.0207 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.0181 gap=0.0180 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.0167 gap=0.0166 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.0284 gap=0.0283 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.0134 gap=0.0132 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.0189 gap=0.0188 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.0228 gap=0.0226 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.0974 gap=0.0973 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3707 gap=0.3706 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2214 gap=0.2213 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.0385 gap=0.0384 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.0255 gap=0.0254 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.0125 gap=0.0124 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.0754 gap=0.0753 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.0300 gap=0.0299 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.0989 gap=0.0988 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.0211 gap=0.0210 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.0413 gap=0.0412 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.0533 gap=0.0532 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.1119 gap=0.1117 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.0235 gap=0.0234 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.0391 gap=0.0390 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.0273 gap=0.0272 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.1240 gap=0.1238 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.0311 gap=0.0309 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.0564 gap=0.0562 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.0737 gap=0.0735 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.0246 gap=0.0245 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.0432 gap=0.0431 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.0326 gap=0.0325 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.0646 gap=0.0645 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.0175 gap=0.0173 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.0154 gap=0.0153 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.0136 gap=0.0135 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.0125 gap=0.0123 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.0116 gap=0.0115 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.0106 gap=0.0104 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.0508 gap=0.0507 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.0217 gap=0.0216 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.0185 gap=0.0184 train(resnet18,Flower102)-distill()-
ref_sim: 0.0116 gap=0.0115 train(resnet18,SDog120)-distill()-
ref_sim: 0.0272 gap=0.0270 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.0243 gap=0.0241 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.0326 gap=0.0325 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.0102 gap=0.0101 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.0511 gap=0.0509 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.0260 gap=0.0258 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.0329 gap=0.0328 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.0134 gap=0.0133 train(resnet18,SDog120)-steal(resnet18)-
67	 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)- testing
parent_sim: 0.0001 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.0025 gap=0.0023 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.0132 gap=0.0130 train(mbnetv2,Flower102)-
ref_sim: 0.0183 gap=0.0182 train(mbnetv2,SDog120)-
ref_sim: 0.0054 gap=0.0052 train(resnet18,Flower102)-
ref_sim: 0.0061 gap=0.0059 train(resnet18,SDog120)-
ref_sim: 0.0140 gap=0.0139 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.0056 gap=0.0054 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.0051 gap=0.0049 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.0172 gap=0.0170 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.0069 gap=0.0068 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.0069 gap=0.0068 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.0059 gap=0.0058 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.0039 gap=0.0038 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.0080 gap=0.0079 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.0063 gap=0.0061 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.0058 gap=0.0056 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.0056 gap=0.0054 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.0070 gap=0.0068 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.0074 gap=0.0073 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.0057 gap=0.0056 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.0053 gap=0.0052 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.0062 gap=0.0060 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.0376 gap=0.0375 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.0083 gap=0.0081 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.0070 gap=0.0069 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.1204 gap=0.1202 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.0064 gap=0.0062 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.0050 gap=0.0048 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.0437 gap=0.0435 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.1327 gap=0.1325 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.1115 gap=0.1113 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.0914 gap=0.0912 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.0385 gap=0.0384 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.0718 gap=0.0717 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.0240 gap=0.0238 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.0392 gap=0.0391 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.0305 gap=0.0304 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.0311 gap=0.0310 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.0192 gap=0.0191 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.0142 gap=0.0141 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.0265 gap=0.0264 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.0746 gap=0.0745 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.0404 gap=0.0403 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.0866 gap=0.0864 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.0292 gap=0.0291 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.0472 gap=0.0471 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.0256 gap=0.0255 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.0097 gap=0.0096 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.0106 gap=0.0105 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.0121 gap=0.0119 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.0153 gap=0.0152 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.0145 gap=0.0143 train(mbnetv2,SDog120)-prune(0.5)-
