6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0139 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2041 gap=0.1841 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1717 gap=0.1517 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2761 gap=0.2561 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1728 gap=0.1527 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2224 gap=0.2023 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1774 gap=0.1573 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1778 gap=0.1577 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1707 gap=0.1507 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.1554 gap=0.1354 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2748 gap=0.2548 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2164 gap=0.1964 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.1969 gap=0.1769 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.1393 gap=0.1192 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.1669 gap=0.1469 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.1141 gap=0.0941 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.1640 gap=0.1440 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3476 gap=0.3276 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2802 gap=0.2601 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.2590 gap=0.2390 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.1987 gap=0.1787 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.3093 gap=0.2893 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.2581 gap=0.2380 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.2247 gap=0.2047 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.2676 gap=0.2475 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2802 gap=0.2601 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.1566 gap=0.1366 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2609 gap=0.2409 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2148 gap=0.1948 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2606 gap=0.2405 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2812 gap=0.2612 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2912 gap=0.2712 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2240 gap=0.2040 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2554 gap=0.2354 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2472 gap=0.2271 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2221 gap=0.2021 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.1911 gap=0.1711 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2146 gap=0.1946 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2169 gap=0.1969 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.1959 gap=0.1759 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2149 gap=0.1949 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.1926 gap=0.1726 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.1685 gap=0.1485 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.3801 gap=0.3601 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.1681 gap=0.1480 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.1785 gap=0.1585 train(resnet18,Flower102)-distill()-
ref_sim: 0.2192 gap=0.1991 train(resnet18,SDog120)-distill()-
ref_sim: 0.2440 gap=0.2240 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.2095 gap=0.1894 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2405 gap=0.2205 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2698 gap=0.2498 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.2456 gap=0.2256 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.3016 gap=0.2815 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3448 gap=0.3247 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2243 gap=0.2043 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0941, parent_sim:0.0200, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
59	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)- testing
parent_sim: 0.0441 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2391 gap=0.1951 pretrain(resnet18,ImageNet)-
ref_sim: 0.2942 gap=0.2501 train(mbnetv2,Flower102)-
ref_sim: 0.3649 gap=0.3208 train(mbnetv2,SDog120)-
ref_sim: 0.1649 gap=0.1208 train(resnet18,Flower102)-
ref_sim: 0.2136 gap=0.1695 train(resnet18,SDog120)-
ref_sim: 0.2438 gap=0.1998 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3252 gap=0.2812 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1943 gap=0.1502 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2478 gap=0.2038 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2182 gap=0.1742 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2969 gap=0.2528 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2991 gap=0.2550 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2920 gap=0.2479 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.4780 gap=0.4339 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2455 gap=0.2015 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2339 gap=0.1899 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2406 gap=0.1965 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2263 gap=0.1822 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2114 gap=0.1674 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2424 gap=0.1984 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2048 gap=0.1607 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2710 gap=0.2269 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1836 gap=0.1396 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2251 gap=0.1811 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2089 gap=0.1648 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2544 gap=0.2104 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.3072 gap=0.2632 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3224 gap=0.2783 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2476 gap=0.2036 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2199 gap=0.1758 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4054 gap=0.3614 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4869 gap=0.4428 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.1732 gap=0.1291 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.1845 gap=0.1404 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3265 gap=0.2824 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.3221 gap=0.2781 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4096 gap=0.3655 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.3183 gap=0.2742 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3554 gap=0.3114 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.3323 gap=0.2883 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3015 gap=0.2574 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.1188 gap=0.0748 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.1854 gap=0.1413 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.1743 gap=0.1302 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2901 gap=0.2460 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.1927 gap=0.1487 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2519 gap=0.2079 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3031 gap=0.2591 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2966 gap=0.2526 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2864 gap=0.2423 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3195 gap=0.2754 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3789 gap=0.3348 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2872 gap=0.2431 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.1988 gap=0.1547 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2328 gap=0.1888 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2991 gap=0.2550 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2680 gap=0.2240 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2752 gap=0.2312 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3343 gap=0.2902 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.3724 gap=0.3283 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.2249 gap=0.1809 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.1137 gap=0.0697 train(resnet18,Flower102)-distill()-
ref_sim: 0.4925 gap=0.4484 train(resnet18,SDog120)-distill()-
ref_sim: 0.3083 gap=0.2642 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.3236 gap=0.2795 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2644 gap=0.2203 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2081 gap=0.1641 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3727 gap=0.3287 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.2942 gap=0.2501 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3313 gap=0.2872 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2257 gap=0.1816 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0697, parent_sim:0.0441, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
60	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)- testing
parent_sim: 0.0787 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.0891 gap=0.0104 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2673 gap=0.1886 train(mbnetv2,Flower102)-
ref_sim: 0.1944 gap=0.1157 train(mbnetv2,SDog120)-
ref_sim: 0.1107 gap=0.0321 train(resnet18,Flower102)-
ref_sim: 0.1836 gap=0.1050 train(resnet18,SDog120)-
ref_sim: 0.1155 gap=0.0369 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1865 gap=0.1079 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1247 gap=0.0460 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1370 gap=0.0583 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1335 gap=0.0548 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1572 gap=0.0785 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1638 gap=0.0851 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1536 gap=0.0749 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2475 gap=0.1688 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1383 gap=0.0597 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1301 gap=0.0515 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.4123 gap=0.3336 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1345 gap=0.0558 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1317 gap=0.0531 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2223 gap=0.1436 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1243 gap=0.0457 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1732 gap=0.0946 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4197 gap=0.3410 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1262 gap=0.0476 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1607 gap=0.0821 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2511 gap=0.1724 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1297 gap=0.0511 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1072 gap=0.0285 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.4426 gap=0.3640 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.1919 gap=0.1133 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2644 gap=0.1858 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2772 gap=0.1985 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2219 gap=0.1432 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2128 gap=0.1342 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2217 gap=0.1430 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.1850 gap=0.1063 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.0934 gap=0.0148 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.1701 gap=0.0915 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
[ERROR] ref_sim: 0.0761 gap=-0.0025 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.2147 gap=0.1360 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.1418 gap=0.0631 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3600 gap=0.2814 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.1407 gap=0.0620 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3238 gap=0.2452 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.0845 gap=0.0059 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.1769 gap=0.0982 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.1093 gap=0.0307 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2197 gap=0.1411 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2739 gap=0.1952 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2441 gap=0.1655 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.1385 gap=0.0599 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2041 gap=0.1255 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.1439 gap=0.0652 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.0951 gap=0.0164 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.1043 gap=0.0256 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.1136 gap=0.0350 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2386 gap=0.1599 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2610 gap=0.1823 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3618 gap=0.2832 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.2911 gap=0.2124 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.1631 gap=0.0844 train(mbnetv2,SDog120)-distill()-
[ERROR] ref_sim: 0.0630 gap=-0.0157 train(resnet18,Flower102)-distill()-
ref_sim: 0.3698 gap=0.2912 train(resnet18,SDog120)-distill()-
ref_sim: 0.1242 gap=0.0455 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.1636 gap=0.0849 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3195 gap=0.2409 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2132 gap=0.1346 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.1695 gap=0.0909 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.1294 gap=0.0508 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2660 gap=0.1873 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2525 gap=0.1738 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:-0.0157, parent_sim:0.0787, correct:False, model:pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
61	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)- testing
parent_sim: 0.0493 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1229 gap=0.0736 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2078 gap=0.1585 train(mbnetv2,Flower102)-
ref_sim: 0.1826 gap=0.1333 train(mbnetv2,SDog120)-
ref_sim: 0.1199 gap=0.0706 train(resnet18,Flower102)-
ref_sim: 0.2450 gap=0.1957 train(resnet18,SDog120)-
ref_sim: 0.1599 gap=0.1106 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1217 gap=0.0724 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1546 gap=0.1053 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1911 gap=0.1417 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2139 gap=0.1646 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2373 gap=0.1880 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1706 gap=0.1213 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1517 gap=0.1024 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3133 gap=0.2640 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1459 gap=0.0966 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1536 gap=0.1042 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3601 gap=0.3108 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1543 gap=0.1050 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1641 gap=0.1148 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.1772 gap=0.1278 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1741 gap=0.1248 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1843 gap=0.1350 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4458 gap=0.3965 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1825 gap=0.1332 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1635 gap=0.1142 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2304 gap=0.1811 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1686 gap=0.1193 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1872 gap=0.1379 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.5129 gap=0.4636 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2232 gap=0.1739 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3335 gap=0.2842 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2229 gap=0.1736 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2385 gap=0.1892 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.1830 gap=0.1337 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.1949 gap=0.1456 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.1758 gap=0.1264 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.0792 gap=0.0299 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.1369 gap=0.0876 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.0757 gap=0.0264 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.2477 gap=0.1983 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.1141 gap=0.0648 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4584 gap=0.4091 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.1410 gap=0.0917 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3237 gap=0.2744 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.0968 gap=0.0475 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2083 gap=0.1590 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.1169 gap=0.0676 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2086 gap=0.1593 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.1886 gap=0.1393 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2393 gap=0.1900 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.1935 gap=0.1442 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.1680 gap=0.1187 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2791 gap=0.2298 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.1374 gap=0.0881 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.1418 gap=0.0925 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.1356 gap=0.0863 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2867 gap=0.2374 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3440 gap=0.2947 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3826 gap=0.3333 train(resnet18,SDog120)-prune(0.8)-
