6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0468 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4003 gap=0.3024 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3475 gap=0.2497 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3921 gap=0.2942 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2102 gap=0.1123 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2485 gap=0.1506 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2065 gap=0.1087 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.4665 gap=0.3686 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.4487 gap=0.3508 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.4403 gap=0.3424 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3818 gap=0.2839 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3842 gap=0.2864 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.4179 gap=0.3200 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3973 gap=0.2994 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.4077 gap=0.3098 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.4319 gap=0.3340 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1915 gap=0.0936 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2106 gap=0.1127 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2174 gap=0.1195 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2207 gap=0.1228 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2366 gap=0.1387 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2089 gap=0.1110 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2142 gap=0.1163 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2283 gap=0.1304 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2290 gap=0.1312 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3602 gap=0.2623 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4054 gap=0.3075 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4467 gap=0.3488 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2625 gap=0.1646 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2909 gap=0.1930 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3228 gap=0.2249 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5437 gap=0.4458 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3593 gap=0.2614 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4975 gap=0.3996 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.2459 gap=0.1480 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4810 gap=0.3831 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.2592 gap=0.1613 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4163 gap=0.3185 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.4623 gap=0.3644 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3629 gap=0.2650 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4154 gap=0.3175 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3845 gap=0.2866 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3116 gap=0.2137 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4901 gap=0.3922 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4760 gap=0.3781 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4519 gap=0.3540 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3650 gap=0.2671 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3678 gap=0.2699 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.5064 gap=0.4085 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4834 gap=0.3855 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4885 gap=0.3906 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4812 gap=0.3833 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3263 gap=0.2284 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3054 gap=0.2076 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.4561 gap=0.3582 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5090 gap=0.4111 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.6423 gap=0.5444 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4750 gap=0.3771 train(resnet18,Flower102)-distill()-
ref_sim: 0.4037 gap=0.3058 train(resnet18,SDog120)-distill()-
ref_sim: 0.3959 gap=0.2980 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4230 gap=0.3251 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.6641 gap=0.5662 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4472 gap=0.3493 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4413 gap=0.3434 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4380 gap=0.3401 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4786 gap=0.3807 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3304 gap=0.2325 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0773, parent_sim:0.0979, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
54	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)- testing
parent_sim: 0.0099 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2719 gap=0.2620 pretrain(resnet18,ImageNet)-
ref_sim: 0.7977 gap=0.7878 train(mbnetv2,Flower102)-
ref_sim: 0.5543 gap=0.5444 train(mbnetv2,SDog120)-
ref_sim: 0.7910 gap=0.7811 train(resnet18,Flower102)-
ref_sim: 0.7029 gap=0.6930 train(resnet18,SDog120)-
ref_sim: 0.4896 gap=0.4797 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.5706 gap=0.5607 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.5959 gap=0.5860 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.4351 gap=0.4252 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.3347 gap=0.3248 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.3456 gap=0.3357 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.5048 gap=0.4949 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.5060 gap=0.4961 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.5436 gap=0.5337 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.6285 gap=0.6186 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.6306 gap=0.6207 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.6011 gap=0.5912 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.6076 gap=0.5977 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.6154 gap=0.6055 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.5885 gap=0.5786 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.3807 gap=0.3708 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.3842 gap=0.3743 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3483 gap=0.3384 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.3547 gap=0.3448 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.3647 gap=0.3548 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3129 gap=0.3030 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.3299 gap=0.3200 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3529 gap=0.3430 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3249 gap=0.3150 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.5836 gap=0.5737 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.6451 gap=0.6352 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.6996 gap=0.6898 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.4909 gap=0.4810 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.4061 gap=0.3962 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.4425 gap=0.4327 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.6935 gap=0.6836 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.7704 gap=0.7605 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.7266 gap=0.7168 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.8076 gap=0.7977 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.7770 gap=0.7671 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.7341 gap=0.7242 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.6558 gap=0.6460 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.5322 gap=0.5223 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4289 gap=0.4190 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4594 gap=0.4495 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3986 gap=0.3887 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.6009 gap=0.5911 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.7939 gap=0.7840 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.7764 gap=0.7665 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.7164 gap=0.7065 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.5343 gap=0.5244 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.5330 gap=0.5232 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4856 gap=0.4757 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.8027 gap=0.7928 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.7751 gap=0.7652 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.7752 gap=0.7654 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.6880 gap=0.6781 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.6990 gap=0.6891 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.6617 gap=0.6518 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.7839 gap=0.7740 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5632 gap=0.5533 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5993 gap=0.5894 train(resnet18,Flower102)-distill()-
ref_sim: 0.5753 gap=0.5655 train(resnet18,SDog120)-distill()-
ref_sim: 0.7942 gap=0.7843 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.7749 gap=0.7651 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4363 gap=0.4264 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.5708 gap=0.5610 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.8207 gap=0.8109 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.8016 gap=0.7917 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.5567 gap=0.5468 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.6983 gap=0.6884 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.2620, parent_sim:0.0099, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
55	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)- testing
parent_sim: 0.0160 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1994 gap=0.1834 pretrain(resnet18,ImageNet)-
ref_sim: 0.5729 gap=0.5569 train(mbnetv2,Flower102)-
ref_sim: 0.3289 gap=0.3129 train(mbnetv2,SDog120)-
ref_sim: 0.5395 gap=0.5235 train(resnet18,Flower102)-
ref_sim: 0.3247 gap=0.3087 train(resnet18,SDog120)-
ref_sim: 0.2682 gap=0.2522 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3122 gap=0.2962 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3066 gap=0.2906 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.3594 gap=0.3434 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2995 gap=0.2835 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2540 gap=0.2380 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.4200 gap=0.4040 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.4232 gap=0.4073 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.4210 gap=0.4050 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3432 gap=0.3273 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3367 gap=0.3207 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3646 gap=0.3486 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3091 gap=0.2931 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3037 gap=0.2877 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3620 gap=0.3461 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2515 gap=0.2355 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2957 gap=0.2798 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3038 gap=0.2878 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2720 gap=0.2560 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2552 gap=0.2392 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2944 gap=0.2784 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2587 gap=0.2427 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2528 gap=0.2368 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3004 gap=0.2844 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3026 gap=0.2866 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2774 gap=0.2614 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2932 gap=0.2772 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3473 gap=0.3314 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2908 gap=0.2748 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2813 gap=0.2653 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4286 gap=0.4126 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3913 gap=0.3753 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4963 gap=0.4803 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3535 gap=0.3375 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.3517 gap=0.3358 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3147 gap=0.2987 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4214 gap=0.4054 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.4543 gap=0.4383 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4671 gap=0.4511 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3721 gap=0.3561 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5863 gap=0.5703 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4185 gap=0.4025 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5589 gap=0.5429 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.6247 gap=0.6087 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5275 gap=0.5115 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3171 gap=0.3012 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3589 gap=0.3429 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3422 gap=0.3263 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5704 gap=0.5544 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5340 gap=0.5180 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5449 gap=0.5289 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3189 gap=0.3030 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3266 gap=0.3106 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3449 gap=0.3289 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5406 gap=0.5246 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3753 gap=0.3593 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4924 gap=0.4764 train(resnet18,Flower102)-distill()-
ref_sim: 0.3287 gap=0.3127 train(resnet18,SDog120)-distill()-
ref_sim: 0.4961 gap=0.4801 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4339 gap=0.4180 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4997 gap=0.4837 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3850 gap=0.3691 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.5573 gap=0.5413 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4665 gap=0.4505 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3622 gap=0.3462 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4431 gap=0.4271 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.1834, parent_sim:0.0160, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
56	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)- testing
parent_sim: 0.1544 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2838 gap=0.1293 pretrain(resnet18,ImageNet)-
ref_sim: 0.5412 gap=0.3868 train(mbnetv2,Flower102)-
ref_sim: 0.6068 gap=0.4524 train(mbnetv2,SDog120)-
ref_sim: 0.4365 gap=0.2821 train(resnet18,Flower102)-
ref_sim: 0.6947 gap=0.5402 train(resnet18,SDog120)-
ref_sim: 0.3306 gap=0.1762 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.4377 gap=0.2833 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.4605 gap=0.3061 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2926 gap=0.1382 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.3080 gap=0.1535 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.3456 gap=0.1911 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.4235 gap=0.2691 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.4379 gap=0.2835 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.4500 gap=0.2956 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.4081 gap=0.2537 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.4261 gap=0.2717 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3844 gap=0.2299 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.4551 gap=0.3007 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.4714 gap=0.3170 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.4298 gap=0.2754 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.3288 gap=0.1743 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2575 gap=0.1031 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2776 gap=0.1232 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.3798 gap=0.2254 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.3638 gap=0.2094 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3253 gap=0.1709 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.3856 gap=0.2312 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3837 gap=0.2292 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3082 gap=0.1538 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3689 gap=0.2144 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3475 gap=0.1931 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4102 gap=0.2558 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3633 gap=0.2089 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.4103 gap=0.2559 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3392 gap=0.1848 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5097 gap=0.3553 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5054 gap=0.3510 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4742 gap=0.3198 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3756 gap=0.2211 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5254 gap=0.3710 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.2958 gap=0.1413 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3936 gap=0.2392 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.5766 gap=0.4222 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4131 gap=0.2587 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4899 gap=0.3354 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5493 gap=0.3949 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4969 gap=0.3425 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
