6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0355 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.6109 gap=0.5906 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4255 gap=0.4052 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3176 gap=0.2973 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3454 gap=0.3251 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2990 gap=0.2787 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4403 gap=0.4200 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3491 gap=0.3288 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5178 gap=0.4975 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5021 gap=0.4818 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5183 gap=0.4980 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2992 gap=0.2789 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3440 gap=0.3237 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2996 gap=0.2793 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5039 gap=0.4836 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4953 gap=0.4750 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5035 gap=0.4832 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3074 gap=0.2871 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3127 gap=0.2924 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2827 gap=0.2624 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5789 gap=0.5586 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4649 gap=0.4446 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5807 gap=0.5604 train(resnet18,Flower102)-distill()-
ref_sim: 0.2924 gap=0.2721 train(resnet18,SDog120)-distill()-
ref_sim: 0.6865 gap=0.6662 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5302 gap=0.5099 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3960 gap=0.3757 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3494 gap=0.3291 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.7155 gap=0.6952 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5930 gap=0.5727 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4127 gap=0.3924 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3918 gap=0.3715 train(resnet18,SDog120)-steal(resnet18)-
69	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)- testing
parent_sim: 0.0081 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1137 gap=0.1056 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.5072 gap=0.4991 train(mbnetv2,Flower102)-
ref_sim: 0.4382 gap=0.4300 train(mbnetv2,SDog120)-
ref_sim: 0.2970 gap=0.2889 train(resnet18,Flower102)-
ref_sim: 0.2570 gap=0.2488 train(resnet18,SDog120)-
ref_sim: 0.1687 gap=0.1606 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2192 gap=0.2110 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2450 gap=0.2369 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2129 gap=0.2048 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1968 gap=0.1886 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2035 gap=0.1954 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2446 gap=0.2364 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.3017 gap=0.2936 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3425 gap=0.3344 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2468 gap=0.2387 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2778 gap=0.2697 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2796 gap=0.2715 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2635 gap=0.2553 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2923 gap=0.2842 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2942 gap=0.2861 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1677 gap=0.1596 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1827 gap=0.1746 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2483 gap=0.2402 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1968 gap=0.1887 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1949 gap=0.1867 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2404 gap=0.2322 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1989 gap=0.1908 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2227 gap=0.2146 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.1959 gap=0.1878 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2699 gap=0.2618 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2863 gap=0.2782 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3332 gap=0.3251 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2839 gap=0.2758 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3071 gap=0.2990 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3739 gap=0.3657 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4179 gap=0.4098 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4440 gap=0.4359 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4177 gap=0.4096 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3411 gap=0.3330 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4350 gap=0.4269 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3518 gap=0.3437 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4602 gap=0.4521 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3981 gap=0.3900 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3715 gap=0.3634 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4168 gap=0.4087 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4118 gap=0.4037 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4315 gap=0.4233 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5160 gap=0.5079 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5193 gap=0.5112 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5434 gap=0.5353 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4446 gap=0.4365 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3950 gap=0.3868 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3962 gap=0.3881 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.3111 gap=0.3029 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.3043 gap=0.2962 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3518 gap=0.3437 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2429 gap=0.2348 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2458 gap=0.2377 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2483 gap=0.2402 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4865 gap=0.4784 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4838 gap=0.4757 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3679 gap=0.3598 train(resnet18,Flower102)-distill()-
ref_sim: 0.2612 gap=0.2530 train(resnet18,SDog120)-distill()-
ref_sim: 0.4928 gap=0.4847 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4059 gap=0.3978 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4017 gap=0.3935 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4009 gap=0.3928 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4142 gap=0.4061 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.3974 gap=0.3893 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.5129 gap=0.5048 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4902 gap=0.4821 train(resnet18,SDog120)-steal(resnet18)-
70	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)- testing
parent_sim: 0.0035 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1081 gap=0.1047 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4213 gap=0.4178 train(mbnetv2,Flower102)-
ref_sim: 0.5032 gap=0.4997 train(mbnetv2,SDog120)-
ref_sim: 0.4804 gap=0.4769 train(resnet18,Flower102)-
ref_sim: 0.3613 gap=0.3578 train(resnet18,SDog120)-
ref_sim: 0.1658 gap=0.1624 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2014 gap=0.1979 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2200 gap=0.2166 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1340 gap=0.1305 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1645 gap=0.1610 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2003 gap=0.1969 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1948 gap=0.1913 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1916 gap=0.1881 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3075 gap=0.3040 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2118 gap=0.2084 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1949 gap=0.1915 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2431 gap=0.2396 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2189 gap=0.2155 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2118 gap=0.2083 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3017 gap=0.2983 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1768 gap=0.1733 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1871 gap=0.1837 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2138 gap=0.2104 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1932 gap=0.1898 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1810 gap=0.1776 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2566 gap=0.2532 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2111 gap=0.2076 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1998 gap=0.1963 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2508 gap=0.2474 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2331 gap=0.2296 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2244 gap=0.2209 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2384 gap=0.2350 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2774 gap=0.2739 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3149 gap=0.3114 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3581 gap=0.3547 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.3904 gap=0.3870 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4276 gap=0.4241 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4336 gap=0.4301 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4856 gap=0.4822 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4676 gap=0.4642 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4298 gap=0.4263 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4237 gap=0.4203 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.4010 gap=0.3976 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3448 gap=0.3413 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3165 gap=0.3131 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3797 gap=0.3762 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4036 gap=0.4002 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4140 gap=0.4106 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4061 gap=0.4027 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3873 gap=0.3838 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4689 gap=0.4654 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3937 gap=0.3903 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3344 gap=0.3309 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4941 gap=0.4907 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4917 gap=0.4882 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4904 gap=0.4870 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3495 gap=0.3461 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3432 gap=0.3398 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3952 gap=0.3918 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4445 gap=0.4410 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5865 gap=0.5831 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5232 gap=0.5198 train(resnet18,Flower102)-distill()-
ref_sim: 0.3023 gap=0.2988 train(resnet18,SDog120)-distill()-
ref_sim: 0.4471 gap=0.4437 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.6112 gap=0.6078 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3486 gap=0.3451 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4199 gap=0.4164 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4405 gap=0.4370 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5928 gap=0.5894 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3800 gap=0.3765 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3666 gap=0.3631 train(resnet18,SDog120)-steal(resnet18)-
71	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)- testing
parent_sim: 0.0118 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1111 gap=0.0994 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.3782 gap=0.3664 train(mbnetv2,Flower102)-
ref_sim: 0.3253 gap=0.3135 train(mbnetv2,SDog120)-
ref_sim: 0.3178 gap=0.3060 train(resnet18,Flower102)-
ref_sim: 0.2551 gap=0.2434 train(resnet18,SDog120)-
ref_sim: 0.1427 gap=0.1309 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1671 gap=0.1553 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1799 gap=0.1682 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1532 gap=0.1414 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1606 gap=0.1488 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1694 gap=0.1577 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1687 gap=0.1569 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1738 gap=0.1620 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2303 gap=0.2185 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1714 gap=0.1596 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1650 gap=0.1532 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2686 gap=0.2568 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1890 gap=0.1772 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1624 gap=0.1506 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2120 gap=0.2002 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1635 gap=0.1517 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1589 gap=0.1471 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2299 gap=0.2182 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1742 gap=0.1624 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1658 gap=0.1540 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2882 gap=0.2764 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1833 gap=0.1715 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1718 gap=0.1600 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2178 gap=0.2061 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.1759 gap=0.1641 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2386 gap=0.2269 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2597 gap=0.2479 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3065 gap=0.2947 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2909 gap=0.2791 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3453 gap=0.3335 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4511 gap=0.4394 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3692 gap=0.3574 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4250 gap=0.4132 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4083 gap=0.3965 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5660 gap=0.5542 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3839 gap=0.3722 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4103 gap=0.3985 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3671 gap=0.3553 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3917 gap=0.3799 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4412 gap=0.4294 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4246 gap=0.4128 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4039 gap=0.3921 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3852 gap=0.3734 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.3945 gap=0.3827 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3172 gap=0.3054 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3738 gap=0.3620 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3338 gap=0.3220 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3452 gap=0.3334 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.3220 gap=0.3102 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.3169 gap=0.3051 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2987 gap=0.2869 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2768 gap=0.2650 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2684 gap=0.2566 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2873 gap=0.2755 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4471 gap=0.4353 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4328 gap=0.4210 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3464 gap=0.3346 train(resnet18,Flower102)-distill()-
ref_sim: 0.2948 gap=0.2830 train(resnet18,SDog120)-distill()-
ref_sim: 0.4159 gap=0.4041 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.3718 gap=0.3601 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3339 gap=0.3221 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3699 gap=0.3581 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4172 gap=0.4054 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.3750 gap=0.3633 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3852 gap=0.3734 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2934 gap=0.2816 train(resnet18,SDog120)-steal(resnet18)-
72	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)- testing
parent_sim: 0.0030 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1397 gap=0.1368 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4360 gap=0.4331 train(mbnetv2,Flower102)-
ref_sim: 0.2978 gap=0.2948 train(mbnetv2,SDog120)-
ref_sim: 0.4071 gap=0.4042 train(resnet18,Flower102)-
ref_sim: 0.2216 gap=0.2186 train(resnet18,SDog120)-
ref_sim: 0.1914 gap=0.1884 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2540 gap=0.2510 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2529 gap=0.2499 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2461 gap=0.2431 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2114 gap=0.2084 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1981 gap=0.1951 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2381 gap=0.2351 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2461 gap=0.2432 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.4044 gap=0.4014 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2544 gap=0.2514 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2198 gap=0.2168 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3056 gap=0.3026 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
