6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0249 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.1800 gap=0.0679 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3308 gap=0.2187 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1989 gap=0.0868 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2265 gap=0.1144 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1809 gap=0.0688 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1980 gap=0.0859 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1703 gap=0.0582 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2103 gap=0.0982 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3071 gap=0.1950 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2662 gap=0.1541 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.1678 gap=0.0557 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3389 gap=0.2268 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3233 gap=0.2112 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2098 gap=0.0977 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1704 gap=0.0583 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1960 gap=0.0839 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1578 gap=0.0457 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1928 gap=0.0807 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1599 gap=0.0478 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.1512 gap=0.0391 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2804 gap=0.1683 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2488 gap=0.1367 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.1821 gap=0.0700 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.1726 gap=0.0605 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.1872 gap=0.0751 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3942 gap=0.2821 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
[ERROR] ref_sim: 0.1119 gap=-0.0002 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.1937 gap=0.0816 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2348 gap=0.1227 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5337 gap=0.4216 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4625 gap=0.3504 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5318 gap=0.4197 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3223 gap=0.2102 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4912 gap=0.3791 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.2651 gap=0.1530 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
[ERROR] ref_sim: 0.1004 gap=-0.0117 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.1651 gap=0.0530 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2058 gap=0.0937 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.1487 gap=0.0366 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.1580 gap=0.0459 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.1611 gap=0.0490 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3897 gap=0.2776 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4390 gap=0.3269 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4964 gap=0.3842 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2218 gap=0.1097 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2003 gap=0.0882 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.1314 gap=0.0193 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2071 gap=0.0950 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2415 gap=0.1294 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2426 gap=0.1305 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2243 gap=0.1122 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2330 gap=0.1209 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.1498 gap=0.0377 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4594 gap=0.3473 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.2047 gap=0.0926 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2737 gap=0.1616 train(resnet18,Flower102)-distill()-
ref_sim: 0.1809 gap=0.0687 train(resnet18,SDog120)-distill()-
ref_sim: 0.5146 gap=0.4025 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5335 gap=0.4213 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3008 gap=0.1887 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2610 gap=0.1489 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3385 gap=0.2264 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4992 gap=0.3871 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2383 gap=0.1262 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2427 gap=0.1306 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:-0.0314, parent_sim:0.1121, correct:False, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
60	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)- testing
parent_sim: 0.0368 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1644 gap=0.1275 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2997 gap=0.2629 train(mbnetv2,Flower102)-
ref_sim: 0.0938 gap=0.0569 train(mbnetv2,SDog120)-
ref_sim: 0.1426 gap=0.1057 train(resnet18,Flower102)-
ref_sim: 0.1544 gap=0.1175 train(resnet18,SDog120)-
ref_sim: 0.1847 gap=0.1478 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3545 gap=0.3177 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.4030 gap=0.3661 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1026 gap=0.0658 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1585 gap=0.1216 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1734 gap=0.1365 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2405 gap=0.2037 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1583 gap=0.1215 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.4254 gap=0.3886 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3351 gap=0.2982 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2737 gap=0.2368 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.4027 gap=0.3658 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3953 gap=0.3585 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3126 gap=0.2758 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.4658 gap=0.4289 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1639 gap=0.1270 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2225 gap=0.1857 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1667 gap=0.1299 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1729 gap=0.1360 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1353 gap=0.0985 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.0613 gap=0.0245 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1767 gap=0.1399 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1528 gap=0.1160 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.0955 gap=0.0587 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.4706 gap=0.4338 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4399 gap=0.4031 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.5182 gap=0.4813 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2701 gap=0.2333 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.1932 gap=0.1563 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.1271 gap=0.0903 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4876 gap=0.4507 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5046 gap=0.4677 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5042 gap=0.4674 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4944 gap=0.4575 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4958 gap=0.4590 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.5013 gap=0.4644 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.1112 gap=0.0744 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.1786 gap=0.1417 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.0801 gap=0.0432 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.1421 gap=0.1052 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2589 gap=0.2220 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.1724 gap=0.1355 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3203 gap=0.2835 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2699 gap=0.2330 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.1787 gap=0.1419 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.1034 gap=0.0666 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.1003 gap=0.0634 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.1316 gap=0.0947 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.1783 gap=0.1415 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.1700 gap=0.1332 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.1251 gap=0.0883 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.0875 gap=0.0506 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.0958 gap=0.0590 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.0785 gap=0.0417 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.3299 gap=0.2930 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.1258 gap=0.0890 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2165 gap=0.1796 train(resnet18,Flower102)-distill()-
ref_sim: 0.2395 gap=0.2026 train(resnet18,SDog120)-distill()-
ref_sim: 0.4374 gap=0.4005 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.1243 gap=0.0875 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.0990 gap=0.0622 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2028 gap=0.1660 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4532 gap=0.4164 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.3425 gap=0.3057 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.1508 gap=0.1140 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2608 gap=0.2239 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0245, parent_sim:0.0368, correct:True, model:pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
61	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)- testing
parent_sim: 0.0123 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.0731 gap=0.0608 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.1599 gap=0.1476 train(mbnetv2,Flower102)-
ref_sim: 0.3070 gap=0.2947 train(mbnetv2,SDog120)-
ref_sim: 0.1717 gap=0.1594 train(resnet18,Flower102)-
ref_sim: 0.1928 gap=0.1805 train(resnet18,SDog120)-
ref_sim: 0.1359 gap=0.1235 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1497 gap=0.1374 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1248 gap=0.1124 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1140 gap=0.1017 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.0914 gap=0.0791 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.0562 gap=0.0439 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1130 gap=0.1006 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1072 gap=0.0948 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.4730 gap=0.4607 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1786 gap=0.1663 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1912 gap=0.1789 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.1958 gap=0.1835 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1645 gap=0.1521 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1694 gap=0.1571 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3166 gap=0.3042 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.0255 gap=0.0132 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1235 gap=0.1112 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1540 gap=0.1416 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.0581 gap=0.0458 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.0933 gap=0.0810 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2763 gap=0.2639 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.0692 gap=0.0568 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.0751 gap=0.0628 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.4497 gap=0.4374 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3421 gap=0.3298 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3580 gap=0.3457 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3565 gap=0.3442 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.1419 gap=0.1295 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2716 gap=0.2593 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.0564 gap=0.0441 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.2665 gap=0.2542 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.2150 gap=0.2027 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.2897 gap=0.2774 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.2467 gap=0.2343 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.3056 gap=0.2932 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.2258 gap=0.2134 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2712 gap=0.2588 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.4441 gap=0.4318 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2928 gap=0.2805 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2734 gap=0.2610 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3730 gap=0.3607 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3187 gap=0.3064 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.1938 gap=0.1815 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.1548 gap=0.1424 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3773 gap=0.3649 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2575 gap=0.2452 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2943 gap=0.2820 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2563 gap=0.2440 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.1641 gap=0.1518 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.1677 gap=0.1554 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.1930 gap=0.1807 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.1958 gap=0.1834 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.1652 gap=0.1529 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.1615 gap=0.1492 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.2149 gap=0.2025 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.1492 gap=0.1368 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2453 gap=0.2330 train(resnet18,Flower102)-distill()-
ref_sim: 0.2144 gap=0.2020 train(resnet18,SDog120)-distill()-
ref_sim: 0.2196 gap=0.2072 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.1765 gap=0.1641 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2318 gap=0.2195 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3341 gap=0.3218 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.1971 gap=0.1847 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.1977 gap=0.1853 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2477 gap=0.2354 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.1629 gap=0.1505 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0132, parent_sim:0.0123, correct:True, model:pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
62	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)- testing
parent_sim: 0.0327 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1788 gap=0.1461 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2835 gap=0.2507 train(mbnetv2,Flower102)-
ref_sim: 0.2797 gap=0.2470 train(mbnetv2,SDog120)-
ref_sim: 0.3364 gap=0.3037 train(resnet18,Flower102)-
ref_sim: 0.2729 gap=0.2402 train(resnet18,SDog120)-
ref_sim: 0.0869 gap=0.0542 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1654 gap=0.1327 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1566 gap=0.1239 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2047 gap=0.1720 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2135 gap=0.1808 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2454 gap=0.2126 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.0949 gap=0.0622 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.0784 gap=0.0456 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.1570 gap=0.1243 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2176 gap=0.1848 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1359 gap=0.1032 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.0793 gap=0.0466 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1689 gap=0.1362 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1603 gap=0.1276 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.1473 gap=0.1146 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2524 gap=0.2197 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1976 gap=0.1649 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3372 gap=0.3044 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2683 gap=0.2356 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1879 gap=0.1551 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2591 gap=0.2264 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2646 gap=0.2319 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2088 gap=0.1760 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2774 gap=0.2447 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3493 gap=0.3166 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3049 gap=0.2721 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4095 gap=0.3768 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2755 gap=0.2427 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.1986 gap=0.1659 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2917 gap=0.2590 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.2860 gap=0.2533 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4670 gap=0.4342 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.3768 gap=0.3441 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3109 gap=0.2782 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.2310 gap=0.1983 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4101 gap=0.3774 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.1585 gap=0.1258 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.1930 gap=0.1603 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.1005 gap=0.0678 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
