6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0680 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.3848 gap=0.3696 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3855 gap=0.3703 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3312 gap=0.3160 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4669 gap=0.4517 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5438 gap=0.5286 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4491 gap=0.4339 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5376 gap=0.5224 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4541 gap=0.4389 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3198 gap=0.3046 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4682 gap=0.4530 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.6457 gap=0.6305 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.5126 gap=0.4974 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.6129 gap=0.5977 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5579 gap=0.5427 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.5703 gap=0.5552 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5821 gap=0.5669 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5690 gap=0.5538 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5351 gap=0.5200 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3713 gap=0.3561 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.4244 gap=0.4092 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4096 gap=0.3944 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4063 gap=0.3911 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4082 gap=0.3930 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4569 gap=0.4417 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.6314 gap=0.6162 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.6120 gap=0.5968 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.5723 gap=0.5571 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5395 gap=0.5243 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5403 gap=0.5252 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4374 gap=0.4222 train(resnet18,Flower102)-distill()-
ref_sim: 0.5015 gap=0.4863 train(resnet18,SDog120)-distill()-
ref_sim: 0.4590 gap=0.4438 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5423 gap=0.5272 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4502 gap=0.4350 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4746 gap=0.4594 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4848 gap=0.4696 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5380 gap=0.5228 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.5349 gap=0.5197 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.5217 gap=0.5066 train(resnet18,SDog120)-steal(resnet18)-
56	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)- testing
parent_sim: 0.1181 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1816 gap=0.0635 pretrain(resnet18,ImageNet)-
ref_sim: 0.4339 gap=0.3158 train(mbnetv2,Flower102)-
ref_sim: 0.3510 gap=0.2329 train(mbnetv2,SDog120)-
ref_sim: 0.4939 gap=0.3758 train(resnet18,Flower102)-
ref_sim: 0.2956 gap=0.1775 train(resnet18,SDog120)-
ref_sim: 0.2395 gap=0.1214 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2631 gap=0.1451 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2613 gap=0.1432 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.3054 gap=0.1873 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2930 gap=0.1749 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2884 gap=0.1703 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2760 gap=0.1580 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2674 gap=0.1493 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2729 gap=0.1549 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2706 gap=0.1525 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2711 gap=0.1530 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2923 gap=0.1743 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2663 gap=0.1482 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2744 gap=0.1563 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2866 gap=0.1686 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2632 gap=0.1451 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.3055 gap=0.1874 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3057 gap=0.1877 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2710 gap=0.1529 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2789 gap=0.1608 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3005 gap=0.1824 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2889 gap=0.1708 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2917 gap=0.1736 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3147 gap=0.1966 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2648 gap=0.1468 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2330 gap=0.1149 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2506 gap=0.1326 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3923 gap=0.2742 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3505 gap=0.2325 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3217 gap=0.2036 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4075 gap=0.2894 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3706 gap=0.2525 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.3200 gap=0.2019 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4206 gap=0.3026 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.3534 gap=0.2353 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3049 gap=0.1868 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4432 gap=0.3251 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.4744 gap=0.3563 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4745 gap=0.3564 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3254 gap=0.2074 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3266 gap=0.2085 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4455 gap=0.3274 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4318 gap=0.3137 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4106 gap=0.2925 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4535 gap=0.3355 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3730 gap=0.2549 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3651 gap=0.2471 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4785 gap=0.3605 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4889 gap=0.3708 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5143 gap=0.3963 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5010 gap=0.3829 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2855 gap=0.1675 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3039 gap=0.1858 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3131 gap=0.1950 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4226 gap=0.3045 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4736 gap=0.3555 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5140 gap=0.3959 train(resnet18,Flower102)-distill()-
ref_sim: 0.3298 gap=0.2117 train(resnet18,SDog120)-distill()-
ref_sim: 0.4921 gap=0.3741 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5383 gap=0.4202 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3976 gap=0.2796 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3432 gap=0.2252 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4433 gap=0.3252 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.6164 gap=0.4984 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4825 gap=0.3644 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3435 gap=0.2254 train(resnet18,SDog120)-steal(resnet18)-
57	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)- testing
parent_sim: 0.0055 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2983 gap=0.2929 pretrain(resnet18,ImageNet)-
ref_sim: 0.5556 gap=0.5502 train(mbnetv2,Flower102)-
ref_sim: 0.4720 gap=0.4665 train(mbnetv2,SDog120)-
ref_sim: 0.4140 gap=0.4086 train(resnet18,Flower102)-
ref_sim: 0.5817 gap=0.5763 train(resnet18,SDog120)-
ref_sim: 0.4581 gap=0.4527 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3924 gap=0.3870 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3465 gap=0.3410 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.5521 gap=0.5467 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.4982 gap=0.4927 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.4919 gap=0.4864 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3967 gap=0.3913 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.4144 gap=0.4089 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3904 gap=0.3850 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.4184 gap=0.4130 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.4200 gap=0.4145 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.4344 gap=0.4289 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3711 gap=0.3656 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3614 gap=0.3559 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3916 gap=0.3861 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.4974 gap=0.4920 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.5808 gap=0.5754 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.5336 gap=0.5281 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.4761 gap=0.4706 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.4365 gap=0.4310 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.5519 gap=0.5464 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.4880 gap=0.4825 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.4616 gap=0.4561 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.5272 gap=0.5218 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3984 gap=0.3929 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4378 gap=0.4324 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4474 gap=0.4419 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.5446 gap=0.5392 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3912 gap=0.3858 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3856 gap=0.3802 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5907 gap=0.5853 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5177 gap=0.5122 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5345 gap=0.5291 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4987 gap=0.4932 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5071 gap=0.5016 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.5581 gap=0.5527 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.5762 gap=0.5708 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.5306 gap=0.5251 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4747 gap=0.4693 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4333 gap=0.4278 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3763 gap=0.3708 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4159 gap=0.4104 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5453 gap=0.5398 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5431 gap=0.5377 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5892 gap=0.5838 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4575 gap=0.4520 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3627 gap=0.3573 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3439 gap=0.3385 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4524 gap=0.4470 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4623 gap=0.4569 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4688 gap=0.4633 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.5364 gap=0.5309 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.5407 gap=0.5353 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.4548 gap=0.4493 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5539 gap=0.5485 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4817 gap=0.4762 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4794 gap=0.4739 train(resnet18,Flower102)-distill()-
ref_sim: 0.4441 gap=0.4387 train(resnet18,SDog120)-distill()-
ref_sim: 0.6353 gap=0.6298 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5533 gap=0.5478 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4181 gap=0.4127 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4109 gap=0.4055 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.5966 gap=0.5911 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5713 gap=0.5658 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3927 gap=0.3873 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.5290 gap=0.5235 train(resnet18,SDog120)-steal(resnet18)-
58	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)- testing
parent_sim: 0.0211 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3758 gap=0.3547 pretrain(resnet18,ImageNet)-
ref_sim: 0.6816 gap=0.6605 train(mbnetv2,Flower102)-
ref_sim: 0.6723 gap=0.6512 train(mbnetv2,SDog120)-
ref_sim: 0.5946 gap=0.5735 train(resnet18,Flower102)-
ref_sim: 0.5368 gap=0.5157 train(resnet18,SDog120)-
ref_sim: 0.4777 gap=0.4566 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.4455 gap=0.4244 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.4815 gap=0.4604 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.4975 gap=0.4764 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.4412 gap=0.4202 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.4514 gap=0.4303 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.4687 gap=0.4476 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.4749 gap=0.4538 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.5150 gap=0.4939 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.4514 gap=0.4303 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.4458 gap=0.4248 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.4560 gap=0.4350 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.4752 gap=0.4542 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.4685 gap=0.4475 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.4706 gap=0.4496 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.4638 gap=0.4427 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.4445 gap=0.4234 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4634 gap=0.4423 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.4468 gap=0.4257 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.4008 gap=0.3797 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.4138 gap=0.3927 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.4159 gap=0.3948 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3916 gap=0.3705 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.4147 gap=0.3936 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.5806 gap=0.5595 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.5364 gap=0.5153 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.5598 gap=0.5387 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.5529 gap=0.5318 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.6158 gap=0.5947 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.6211 gap=0.6001 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.6194 gap=0.5984 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.6773 gap=0.6563 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.7108 gap=0.6897 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.6399 gap=0.6188 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.6943 gap=0.6732 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.5619 gap=0.5408 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.6579 gap=0.6368 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.6342 gap=0.6131 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.6017 gap=0.5806 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.6146 gap=0.5936 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.5768 gap=0.5558 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.6427 gap=0.6216 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.6854 gap=0.6644 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.6807 gap=0.6596 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.6151 gap=0.5940 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.6824 gap=0.6613 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.7314 gap=0.7103 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.6485 gap=0.6274 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.6315 gap=0.6105 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.6443 gap=0.6232 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.6297 gap=0.6086 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.5298 gap=0.5088 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.5285 gap=0.5075 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.4992 gap=0.4781 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.7165 gap=0.6954 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.7306 gap=0.7096 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5798 gap=0.5588 train(resnet18,Flower102)-distill()-
ref_sim: 0.5486 gap=0.5275 train(resnet18,SDog120)-distill()-
ref_sim: 0.7429 gap=0.7218 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.6829 gap=0.6618 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.7683 gap=0.7472 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.6363 gap=0.6153 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.7010 gap=0.6799 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.6488 gap=0.6278 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.5824 gap=0.5613 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.5344 gap=0.5133 train(resnet18,SDog120)-steal(resnet18)-
59	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)- testing
parent_sim: 0.2056 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3287 gap=0.1231 pretrain(resnet18,ImageNet)-
ref_sim: 0.7426 gap=0.5370 train(mbnetv2,Flower102)-
ref_sim: 0.4356 gap=0.2300 train(mbnetv2,SDog120)-
ref_sim: 0.5709 gap=0.3654 train(resnet18,Flower102)-
ref_sim: 0.4649 gap=0.2593 train(resnet18,SDog120)-
ref_sim: 0.3523 gap=0.1467 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.4072 gap=0.2016 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.4018 gap=0.1962 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.4685 gap=0.2629 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.5153 gap=0.3097 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.4617 gap=0.2562 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.4271 gap=0.2215 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.4302 gap=0.2246 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.4328 gap=0.2273 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
